0.37	-0.95	-0.01	0.85	0.17	-0.20	-96.43	30.02	12.60
0.34	-0.90	-0.01	0.85	0.16	-0.26	-118.41	-11.20	-5.07
0.33	-0.88	-0.00	0.91	0.14	-0.25	-117.31	-39.68	-28.97
0.33	-0.87	-0.01	0.94	0.14	-0.22	-85.18	-62.92	-55.54
0.33	-0.87	-0.02	0.92	0.12	-0.14	-42.40	-81.17	-80.19
0.32	-0.87	-0.03	0.83	0.10	-0.15	-3.88	-97.60	-100.66
0.32	-0.89	-0.02	0.79	0.09	-0.20	41.60	-115.29	-122.21
0.29	-0.93	-0.04	0.70	0.05	-0.24	91.74	-135.46	-146.62
0.26	-0.97	-0.05	0.64	0.01	-0.24	138.78	-158.29	-172.89
0.25	-0.97	-0.06	0.59	-0.04	-0.29	200.65	-186.23	-203.00
0.25	-0.96	-0.06	0.36	-0.11	-0.23	250.00	-224.38	-227.62
0.24	-0.96	-0.07	0.07	-0.12	-0.11	250.00	-250.00	-232.56
0.24	-0.99	-0.07	-0.85	-0.13	0.22	224.74	-250.00	-235.32
0.25	-1.03	-0.06	-1.93	-0.16	0.20	123.74	-250.00	-220.13
0.25	-1.04	-0.02	-2.00	-0.21	-0.19	15.63	-250.00	-177.55
0.30	-1.05	0.09	-2.00	-0.21	-0.11	17.69	-216.85	-126.36
0.31	-1.11	0.16	-2.00	-0.72	-0.50	-61.73	-108.75	-35.68
0.31	-1.14	0.14	-2.00	-0.66	0.19	114.05	10.25	-52.36
0.30	-1.24	0.07	-2.00	-0.27	0.16	219.31	84.70	-23.77
0.27	-1.31	0.04	-2.00	0.11	-0.16	164.26	137.09	39.18
0.25	-1.32	0.04	-2.00	0.27	-0.15	47.07	174.95	100.93
0.23	-1.19	0.09	-2.00	0.36	-0.06	-30.23	188.29	118.14
0.22	-1.15	0.12	-2.00	0.28	0.00	-69.99	183.44	117.65
0.25	-1.07	0.15	-1.54	0.16	0.10	-71.26	171.11	111.10
0.31	-1.02	0.15	-1.00	0.09	0.08	-81.57	164.35	105.35
0.37	-1.01	0.13	-0.77	0.03	0.06	-94.41	154.22	103.62
0.49	-0.99	0.09	-0.39	-0.08	0.00	-94.11	130.61	106.23
0.57	-1.00	0.05	-0.16	-0.16	0.00	-102.74	103.50	105.09
0.69	-1.00	-0.00	-0.06	-0.19	-0.05	-129.95	69.56	99.81
0.70	-1.00	-0.02	0.20	-0.21	-0.11	-151.64	31.33	91.40
0.66	-1.00	-0.00	0.35	-0.23	-0.13	-166.09	-10.23	81.16
0.60	-0.96	0.00	0.38	-0.24	-0.14	-155.37	-42.63	60.95
0.56	-0.93	0.00	0.36	-0.25	-0.15	-148.32	-78.55	38.09
0.56	-0.90	-0.00	0.25	-0.29	-0.16	-139.67	-110.93	16.69
0.62	-0.88	-0.02	0.20	-0.30	-0.14	-132.15	-140.54	3.56
0.72	-0.88	-0.08	0.12	-0.27	-0.08	-125.02	-164.78	-5.49
0.74	-0.89	-0.10	0.07	-0.26	-0.06	-118.30	-183.89	-12.35
0.76	-0.91	-0.12	0.05	-0.25	0.01	-97.60	-203.04	-21.46
0.75	-0.93	-0.13	0.07	-0.26	0.00	-59.01	-223.22	-40.41
0.74	-0.97	-0.16	0.04	-0.30	0.01	4.66	-245.10	-61.99
0.77	-1.00	-0.20	-0.20	-0.48	-0.05	51.31	-250.00	-77.85
0.79	-1.03	-0.19	-0.47	-0.68	-0.14	78.85	-250.00	-79.23
0.84	-1.03	-0.18	-0.57	-0.75	-0.19	82.41	-250.00	-68.15
0.90	-1.03	-0.23	-0.66	-0.86	-0.25	69.42	-250.00	-53.18
0.91	-1.02	-0.26	-0.79	-0.96	-0.32	44.36	-250.00	-44.70
0.97	-1.01	-0.29	-0.87	-1.01	-0.37	40.31	-250.00	-51.72
1.01	-0.99	-0.30	-0.99	-1.17	-0.46	41.14	-250.00	-65.61
1.08	-0.94	-0.29	-1.06	-1.25	-0.51	41.04	-250.00	-77.89
1.13	-0.87	-0.33	-1.20	-1.37	-0.57	25.64	-250.00	-85.68
1.12	-0.82	-0.39	-1.26	-1.49	-0.51	-7.10	-250.00	-93.24
1.08	-0.70	-0.48	-1.19	-1.52	-0.49	-20.81	-250.00	-107.04
1.09	-0.59	-0.52	-0.95	-1.56	-0.50	35.71	-250.00	-130.40
