0.34	-0.20	1.62	-0.02	0.00	1.55	-66.52	-189.39	-36.65
0.29	-0.24	1.68	-0.05	0.06	1.62	-79.29	-175.04	-18.13
0.15	-0.20	1.72	-0.12	0.15	1.65	-65.87	-155.69	15.41
0.02	-0.19	1.70	-0.34	0.23	1.68	-82.68	-144.73	46.05
-0.01	-0.24	1.71	-0.43	0.25	1.72	-111.54	-144.11	72.57
-0.04	-0.28	1.69	-0.55	0.30	1.76	-133.13	-143.29	97.14
-0.08	-0.30	1.65	-0.65	0.37	1.72	-140.73	-141.14	121.19
-0.09	-0.34	1.54	-0.67	0.38	1.69	-132.52	-137.12	144.40
-0.08	-0.32	1.41	-0.73	0.41	1.58	-123.99	-130.76	167.06
-0.11	-0.32	1.34	-0.75	0.41	1.52	-108.80	-123.88	186.40
-0.05	-0.35	1.23	-0.77	0.38	1.42	-91.91	-119.46	202.09
-0.03	-0.34	1.11	-0.81	0.28	1.34	-82.44	-118.49	214.32
0.00	-0.33	1.06	-0.83	0.27	1.27	-71.38	-113.37	223.05
0.00	-0.29	0.97	-0.81	0.30	1.05	-49.21	-100.95	226.34
0.02	-0.28	0.90	-0.69	0.25	0.88	-9.96	-86.21	230.54
0.03	-0.24	0.81	-0.65	0.22	0.88	15.98	-66.99	232.02
-0.05	-0.22	0.77	-0.62	0.17	0.78	25.26	-51.68	228.69
-0.04	-0.20	0.71	-0.57	0.16	0.66	40.53	-34.38	222.99
-0.06	-0.17	0.59	-0.56	0.16	0.56	59.02	-13.64	213.01
-0.06	-0.11	0.42	-0.55	0.17	0.36	67.89	4.93	204.36
-0.06	-0.09	0.36	-0.47	0.16	0.33	82.59	24.34	196.01
-0.02	-0.07	0.26	-0.36	0.12	0.27	87.45	43.13	184.47
0.02	-0.06	0.16	-0.33	0.13	0.20	84.51	60.12	167.41
0.01	-0.03	0.13	-0.28	0.12	0.16	80.87	77.97	145.95
0.09	0.02	0.05	-0.16	0.12	0.13	79.93	95.25	124.70
0.10	0.07	-0.01	-0.02	0.10	0.05	87.98	111.14	100.64
0.09	0.23	-0.08	0.09	0.05	0.01	107.88	125.67	74.44
0.17	0.41	-0.12	0.30	0.04	0.05	136.22	138.80	43.27
0.29	0.54	-0.10	0.42	0.09	0.12	154.02	144.75	6.63
0.48	0.72	-0.18	0.56	0.10	0.23	146.17	137.61	-35.40
0.60	0.66	-0.14	0.93	-0.00	0.43	119.00	127.10	-73.51
0.75	0.66	-0.08	1.27	-0.25	0.74	99.31	109.08	-102.82
1.01	0.37	1.51	0.61	-0.07	1.36	-16.79	-113.86	-197.29
1.01	0.37	1.51	0.69	-0.07	1.40	-17.77	-118.07	-191.05
0.98	0.16	1.68	0.71	-0.04	1.45	-12.41	-128.50	-169.35
0.87	0.07	1.81	0.75	0.14	1.63	1.74	-141.86	-137.45
0.62	0.09	1.97	0.49	0.45	1.90	-23.37	-160.11	-109.29
0.24	0.22	2.00	0.35	0.61	2.00	-77.23	-189.85	-89.00
0.18	0.22	2.00	0.11	0.72	2.00	-130.33	-216.18	-69.21
0.05	0.04	2.00	-0.14	0.59	2.00	-129.30	-225.96	-32.60
0.00	-0.08	2.00	-0.27	0.54	2.00	-66.29	-209.90	21.34
-0.04	-0.08	2.00	-0.61	0.49	2.00	-20.21	-188.72	80.32
-0.09	-0.13	2.00	-0.74	0.48	2.00	-27.92	-176.94	131.11
-0.07	-0.08	1.90	-0.93	0.46	2.00	-73.11	-172.28	168.47
-0.04	-0.06	1.75	-0.88	0.39	1.86	-89.49	-164.00	197.67
0.03	-0.11	1.58	-0.81	0.36	1.74	-64.44	-147.27	218.55
0.04	-0.12	1.49	-0.66	0.32	1.45	-13.18	-124.34	233.13
0.07	-0.20	1.24	-0.69	0.34	1.06	19.58	-101.19	240.91
0.04	-0.22	1.01	-0.66	0.33	0.92	36.95	-79.27	245.40
0.06	-0.25	0.91	-0.59	0.30	0.69	46.46	-59.10	248.17
0.06	-0.26	0.76	-0.53	0.31	0.50	54.18	-36.69	247.15
0.05	-0.24	0.69	-0.51	0.32	0.43	56.64	-16.04	241.44
-0.07	-0.20	0.54	-0.49	0.28	0.36	51.38	3.51	230.18
-0.07	-0.12	0.38	-0.47	0.22	0.36	35.32	17.62	215.34
-0.09	-0.14	0.28	-0.45	0.18	0.33	30.80	30.40	199.84
-0.16	-0.11	0.26	-0.35	0.09	0.30	50.71	46.13	186.50
-0.10	-0.15	0.16	-0.33	0.07	0.24	65.77	64.18	173.92
-0.10	-0.14	0.12	-0.28	0.03	0.16	65.93	79.87	162.40
-0.05	-0.13	0.04	-0.20	0.03	0.14	63.69	89.29	147.55
0.03	-0.07	-0.00	-0.14	0.02	0.14	65.34	97.12	125.89
0.00	-0.00	0.02	0.01	0.01	0.11	84.23	103.91	106.39
-0.05	0.11	0.01	0.14	0.08	0.09	101.76	113.06	86.75
0.00	0.34	-0.07	0.40	0.14	0.13	96.44	115.77	65.07
0.14	0.62	-0.13	0.57	0.15	0.22	68.84	104.20	37.85
1.40	0.32	0.64	0.92	-0.41	1.02	45.78	-11.48	-200.00
1.40	0.32	0.64	0.92	-0.41	1.02	34.73	-18.54	-200.95
1.39	0.33	0.66	0.82	-0.37	1.04	8.95	-34.97	-204.97
1.35	0.31	0.69	0.85	-0.37	1.11	2.26	-51.48	-210.24
1.32	0.27	0.76	0.84	-0.35	1.24	9.41	-62.87	-214.10
1.29	0.22	0.75	0.72	-0.32	1.26	16.25	-73.77	-216.55
1.25	0.17	0.76	0.65	-0.31	1.22	16.47	-84.67	-214.46
1.18	0.05	0.81	0.45	-0.25	1.15	11.27	-93.13	-207.51
1.18	0.05	0.87	0.23	-0.15	1.14	15.78	-99.19	-197.73
0.97	-0.07	1.02	0.07	-0.04	1.19	16.08	-98.02	-181.59
0.88	-0.13	1.24	-0.18	0.35	1.23	10.34	-84.67	-170.07
0.78	-0.20	1.24	-0.24	0.44	1.30	-18.86	-58.85	-158.08
0.54	-0.37	1.26	-0.28	0.45	1.30	-43.45	-34.85	-133.89
0.34	-0.51	1.40	-0.40	0.40	1.25	-57.80	-5.00	-103.18
0.24	-0.54	1.47	-0.42	0.40	1.21	-34.34	15.50	-67.25
-0.01	-0.53	1.54	-0.59	0.44	1.20	-16.04	33.73	-33.84
-0.12	-0.50	1.51	-0.60	0.45	1.27	-13.86	52.51	-3.29
-0.22	-0.42	1.50	-0.56	0.45	1.31	-15.65	74.46	26.86
-0.27	-0.35	1.69	-0.48	0.45	1.37	-10.72	96.44	58.92
-0.23	-0.34	1.79	-0.28	0.36	1.43	6.43	114.21	93.04
-0.06	-0.24	1.90	-0.18	0.31	1.47	21.51	124.14	126.91
0.22	-0.11	1.94	0.03	0.16	1.58	16.64	125.02	158.07
0.37	-0.02	1.92	0.33	0.01	1.67	9.02	116.91	189.48
0.64	0.16	1.92	0.45	-0.05	1.71	-13.13	103.20	215.42
0.90	0.31	1.84	0.65	-0.24	1.69	-43.39	81.44	238.46
1.16	0.45	1.65	0.84	-0.38	1.61	-68.63	51.32	250.00
1.39	0.53	1.41	0.99	-0.48	1.51	-93.87	11.65	250.00
1.52	0.50	1.25	1.11	-0.51	1.40	-113.08	-26.76	250.00
1.58	0.42	1.08	1.15	-0.48	1.23	-119.54	-57.36	227.64
1.60	0.41	0.88	1.09	-0.45	0.93	-120.12	-84.92	195.70
1.50	0.42	0.62	1.11	-0.43	0.83	-114.55	-109.05	159.89
1.38	0.28	0.38	0.99	-0.44	0.80	-145.46	-138.03	120.84
0.26	0.08	0.04	0.25	-0.07	0.20	-78.74	-120.15	-98.68
0.26	0.08	0.04	0.18	-0.03	0.19	-79.40	-116.50	-98.60
0.20	0.07	0.09	0.11	0.02	0.20	-86.84	-107.51	-98.22
0.15	0.06	0.10	0.06	0.11	0.21	-87.19	-98.53	-99.29
0.01	0.02	0.11	-0.00	0.19	0.19	-90.57	-87.91	-102.27
-0.06	-0.02	0.12	-0.12	0.38	0.11	-98.59	-74.07	-116.46
-0.19	-0.16	0.16	-0.25	0.46	0.13	-110.13	-51.90	-141.66
-0.29	-0.15	0.23	-0.30	0.42	0.21	-107.03	-22.20	-170.24
-0.26	-0.13	0.27	-0.39	0.44	0.41	-82.53	14.48	-195.28
-0.34	-0.17	0.46	-0.56	0.52	0.47	-48.56	48.28	-209.90
-0.55	-0.26	0.74	-0.64	0.53	0.47	-27.99	81.49	-215.79
-0.43	-0.24	0.81	-0.72	0.55	0.58	-25.94	109.61	-219.04
-0.27	-0.23	0.84	-0.77	0.50	0.65	-34.20	137.06	-221.06
-0.25	-0.25	0.90	-0.83	0.39	0.85	-32.26	160.66	-216.16
-0.32	-0.34	1.14	-0.75	0.28	1.01	-1.90	183.68	-207.00
-0.30	-0.35	1.27	-0.70	0.30	1.02	39.23	203.37	-192.51
-0.38	-0.37	1.38	-0.66	0.32	1.15	56.19	218.85	-176.38
-0.34	-0.38	1.60	-0.61	0.45	1.29	51.98	228.92	-159.52
-0.29	-0.43	1.74	-0.56	0.44	1.35	62.46	237.75	-142.11
-0.36	-0.48	1.76	-0.50	0.39	1.50	89.91	245.89	-125.04
-0.13	-0.49	1.72	-0.39	0.30	1.62	121.94	250.00	-101.96
0.11	-0.27	1.81	-0.38	0.30	1.67	137.77	250.00	-74.63
0.14	-0.19	1.95	-0.40	0.25	1.79	118.39	248.17	-44.71
0.36	-0.18	2.00	-0.39	0.18	1.84	89.53	244.34	-7.57
0.41	-0.13	2.00	-0.23	0.08	1.96	70.75	242.94	37.97
0.48	0.07	2.00	-0.02	0.00	1.99	35.77	233.98	87.85
0.57	0.40	2.00	0.13	-0.12	1.94	-16.91	213.73	143.14
0.66	0.59	1.96	0.30	-0.24	1.78	-51.50	182.19	201.21
0.90	0.75	1.76	0.47	-0.13	1.76	-92.11	134.97	236.22
1.36	0.84	1.90	0.77	-0.30	2.00	-114.18	94.80	242.72
1.68	0.57	1.95	1.13	-0.65	1.92	-80.79	57.87	250.00
1.80	0.53	1.79	1.22	-0.70	1.73	-84.67	1.58	250.00
0.41	0.24	-0.07	0.48	-0.13	0.36	-107.23	-179.18	-6.49
0.39	0.22	-0.04	0.41	-0.11	0.34	-100.79	-172.33	-15.48
0.30	0.13	0.08	0.32	-0.05	0.27	-94.53	-161.55	-26.41
0.26	0.08	0.14	0.26	-0.05	0.22	-90.47	-152.09	-35.07
