0.40	0.90	-0.05	-0.37	1.48	-0.50	85.29	-15.59	-89.72
-0.16	0.52	0.30	-0.83	0.42	-0.02	83.25	38.41	-62.97
0.93	0.79	0.46	-0.11	0.23	0.84	-17.44	14.26	-82.60
0.77	0.48	0.50	0.14	0.21	1.02	-77.09	-8.45	-68.17
0.75	0.49	0.57	0.14	0.45	0.77	-61.68	-10.15	-81.72
0.51	0.32	0.80	0.08	0.39	0.72	-54.72	-28.41	-93.62
0.36	0.23	0.77	0.06	0.36	0.56	-75.27	-53.06	-102.39
0.27	0.18	0.72	0.13	0.26	0.47	-98.76	-75.72	-115.63
0.17	0.09	0.57	0.18	0.20	0.45	-98.37	-86.85	-133.84
0.07	-0.08	0.43	0.22	0.12	0.40	-87.75	-96.71	-155.35
0.08	-0.17	0.36	0.20	0.02	0.34	-86.31	-109.67	-175.08
0.05	-0.34	0.28	0.16	-0.01	0.27	-84.31	-116.33	-195.57
0.14	-0.49	0.23	0.17	-0.13	0.21	-70.67	-124.68	-218.41
0.16	-0.66	0.15	-0.02	-0.23	0.23	-80.22	-131.31	-232.56
0.11	-0.83	-0.08	-0.09	-0.36	0.05	-90.93	-129.07	-250.00
0.02	-1.10	-0.32	-0.06	-0.41	-0.10	-78.03	-125.61	-250.00
-0.01	-1.38	-0.41	-0.01	-0.46	-0.20	-78.66	-113.45	-250.00
0.00	-1.87	-0.59	-0.01	-0.66	-0.35	-16.17	-105.03	-250.00
0.07	-2.00	-0.65	-0.50	-1.39	-0.01	-71.73	-118.94	-250.00
0.13	-2.00	-0.65	-0.52	-1.56	0.19	-134.72	-120.60	-250.00
0.25	-2.00	-0.60	-0.47	-1.67	0.29	-104.86	-111.01	-250.00
0.51	-2.00	-0.58	-0.59	-1.93	0.56	-137.16	-106.97	-250.00
0.87	-2.00	-0.47	-0.54	-2.00	0.52	-187.48	-89.26	-250.00
1.00	-2.00	-0.43	-0.33	-2.00	0.32	-175.86	-56.66	-250.00
0.83	-2.00	-0.35	-0.41	-2.00	0.41	-136.74	-14.02	-250.00
0.47	-2.00	-0.26	-0.45	-2.00	0.58	-137.81	-2.33	-250.00
0.10	-1.69	-0.24	-0.61	-2.00	0.66	-156.52	-2.72	-220.86
-0.02	-1.54	-0.33	-0.65	-1.81	0.65	-222.95	-13.61	-144.84
