1.73	-1.13	-0.74	0.26	-0.91	-0.32	203.67	94.56	-42.03
1.98	-1.18	-0.70	0.25	-1.09	-0.29	172.32	87.38	-48.31
2.00	-1.24	-0.68	0.24	-1.17	-0.27	134.23	76.96	-50.78
2.00	-1.29	-0.70	0.25	-1.24	-0.20	94.86	62.04	-48.28
2.00	-1.24	-0.75	0.25	-1.23	-0.15	59.85	50.00	-43.04
2.00	-1.24	-0.79	0.27	-1.21	-0.13	33.76	41.82	-37.74
2.00	-1.37	-0.60	0.35	-1.18	-0.14	19.18	40.32	-33.11
2.00	-1.36	-0.39	0.44	-1.22	-0.14	16.98	43.23	-32.57
2.00	-1.33	-0.36	0.50	-1.24	-0.13	27.05	46.68	-33.12
1.52	-1.25	-0.28	0.57	-1.24	-0.08	43.42	49.35	-35.61
1.13	-1.03	-0.16	0.57	-1.22	-0.05	63.80	50.63	-41.54
1.05	-0.96	-0.06	0.58	-1.16	-0.01	83.67	51.48	-49.54
0.67	-0.92	0.05	0.54	-1.09	-0.02	101.17	50.32	-58.33
0.41	-0.86	0.02	0.52	-1.06	-0.03	112.32	48.94	-64.20
-0.06	-0.74	-0.14	0.48	-1.04	-0.07	116.36	46.64	-67.67
-0.27	-0.56	-0.16	0.46	-1.05	-0.08	117.33	42.54	-68.62
-0.31	-0.49	-0.19	0.45	-1.06	-0.07	116.40	37.77	-68.70
-0.33	-0.41	-0.39	0.44	-1.06	-0.07	116.67	33.26	-69.02
-0.41	-0.47	-0.60	0.44	-1.06	-0.09	120.02	28.76	-68.88
-0.56	-0.53	-0.70	0.44	-1.05	-0.09	127.27	26.49	-69.67
-0.88	-0.65	-0.86	0.43	-1.05	-0.13	137.39	27.25	-70.63
-1.11	-0.87	-0.97	0.41	-1.04	-0.15	147.75	29.28	-71.84
-1.13	-0.97	-1.00	0.41	-1.03	-0.16	153.67	33.12	-72.45
-0.92	-1.14	-0.94	0.38	-1.01	-0.15	155.10	39.58	-70.52
-0.65	-1.29	-0.77	0.37	-1.00	-0.11	148.39	44.92	-65.19
-0.29	-1.36	-0.68	0.36	-0.98	-0.07	137.64	48.45	-57.11
0.22	-1.38	-0.47	0.35	-0.95	-0.04	124.53	50.07	-43.98
0.74	-1.73	-0.29	0.35	-0.93	-0.00	108.33	49.26	-26.01
2.00	-1.96	0.15	0.37	-0.91	0.04	93.38	44.79	-4.21
2.00	-1.38	1.22	0.43	-0.97	0.07	80.61	45.69	17.28
2.00	1.22	1.31	0.51	-1.12	0.04	79.50	50.15	35.19
2.00	2.00	1.26	0.54	-1.40	-0.14	114.50	57.24	35.83
0.23	-0.89	0.19	1.74	-0.02	-0.96	100.57	63.61	250.00
0.23	-0.89	0.19	1.74	-0.02	-0.96	97.87	62.53	250.00
0.30	-0.90	0.21	1.81	0.34	-1.52	85.72	74.37	186.23
0.42	-0.90	0.19	1.89	0.47	-1.62	44.17	57.98	77.18
0.47	-0.90	0.16	2.00	0.59	-1.67	-13.26	11.46	-56.44
