0.35	-1.04	-0.22	1.20	-1.66	0.59	223.54	74.84	-102.05
0.36	-1.08	-0.23	0.68	-1.52	0.46	238.06	60.13	-103.07
0.36	-1.08	-0.24	0.49	-1.48	0.40	217.78	41.63	-92.21
0.35	-1.06	-0.27	0.25	-1.35	0.34	177.23	19.62	-79.44
0.34	-1.04	-0.29	0.20	-1.27	0.34	139.35	-4.31	-68.47
0.31	-1.00	-0.32	0.12	-1.17	0.35	103.19	-24.44	-60.18
0.28	-1.00	-0.35	0.08	-1.07	0.36	72.46	-41.47	-50.38
0.27	-1.00	-0.35	0.10	-1.05	0.36	56.46	-48.90	-32.56
0.27	-1.00	-0.35	0.14	-1.01	0.32	49.94	-55.48	-15.60
0.26	-1.01	-0.36	0.21	-1.04	0.27	54.01	-60.17	-0.59
0.27	-1.01	-0.36	0.24	-1.01	0.20	77.80	-60.03	3.06
0.27	-1.04	-0.38	0.22	-0.84	-0.04	120.40	-54.15	-11.59
0.28	-1.02	-0.39	0.20	-0.80	-0.17	157.98	-40.06	-19.50
0.30	-1.00	-0.45	0.20	-0.81	-0.19	201.59	-36.52	-17.51
0.36	-0.99	-0.48	0.19	-0.93	-0.14	226.77	-41.30	-6.93
0.40	-0.99	-0.49	0.13	-0.95	-0.17	250.00	-35.55	5.40
0.45	-0.99	-0.52	0.02	-0.97	-0.18	250.00	-30.89	9.38
0.49	-1.01	-0.55	-0.09	-0.98	-0.20	233.92	-20.10	22.26
0.49	-1.00	-0.56	-0.10	-0.98	-0.20	202.58	-16.65	30.62
0.47	-0.98	-0.57	-0.06	-0.97	-0.18	169.86	-14.97	33.36
0.45	-0.97	-0.59	-0.02	-0.91	-0.20	138.83	-13.75	31.75
0.44	-0.95	-0.60	0.00	-0.86	-0.21	115.63	-11.26	25.39
0.47	-0.94	-0.60	0.04	-0.81	-0.23	105.26	-7.19	13.66
0.50	-0.95	-0.59	0.08	-0.79	-0.19	105.04	-0.98	0.39
0.53	-0.95	-0.59	0.11	-0.78	-0.15	110.11	9.19	-14.02
0.57	-0.95	-0.58	0.11	-0.79	-0.11	116.37	19.04	-26.63
0.62	-0.94	-0.59	0.13	-0.84	-0.05	118.52	25.36	-35.25
0.66	-0.95	-0.57	0.14	-0.86	-0.02	120.36	27.24	-40.62
0.72	-0.94	-0.55	0.14	-0.85	-0.01	123.44	28.67	-53.80
0.82	-0.96	-0.52	0.15	-0.83	0.01	126.71	33.01	-55.11
0.88	-0.97	-0.51	0.17	-0.84	0.05	134.76	38.32	-60.88
0.93	-0.97	-0.47	0.18	-0.86	0.12	148.26	43.11	-72.31
1.61	-0.31	0.25	-0.61	-1.37	0.43	143.21	-30.98	-3.36
1.49	-0.20	0.28	-0.60	-1.41	0.26	54.86	-42.57	22.21
1.47	-0.06	0.26	-0.38	-1.32	0.09	1.11	-53.30	38.48
1.43	0.00	0.21	-0.09	-1.16	0.14	-13.80	-53.86	39.74
1.35	0.18	0.22	0.01	-1.05	0.18	-3.17	-52.90	29.12
1.29	0.28	0.24	0.10	-0.85	0.28	11.79	-39.75	16.88
1.18	0.41	0.32	0.21	-0.81	0.35	40.03	-22.74	13.11
0.93	0.50	0.30	0.28	-0.82	0.36	72.54	-18.46	4.56
0.82	0.54	0.34	0.29	-0.81	0.31	94.06	-10.57	5.21
0.63	0.62	0.28	0.23	-0.81	0.27	98.21	-6.09	5.88
0.39	0.70	0.20	0.05	-0.80	0.22	86.18	-7.47	6.01
0.29	0.69	0.18	-0.02	-0.82	0.19	69.04	-11.55	8.41
0.20	0.71	0.13	-0.04	-0.83	0.17	54.67	-13.99	13.98
0.14	0.73	0.11	-0.05	-0.87	0.15	46.07	-15.11	19.66
0.09	0.63	0.02	-0.05	-0.90	0.12	45.19	-13.59	23.30
0.13	0.54	-0.13	-0.03	-0.92	0.14	48.60	-9.90	23.08
0.12	0.52	-0.15	0.02	-0.94	0.15	55.13	-6.10	18.62
0.18	0.39	-0.18	0.07	-0.93	0.18	66.58	-4.36	10.43
0.21	0.14	-0.23	0.10	-0.91	0.19	78.87	-2.60	-0.07
0.20	0.07	-0.21	0.13	-0.89	0.21	86.91	1.94	-10.80
0.07	-0.07	-0.24	0.14	-0.89	0.21	90.65	5.40	-20.24
0.02	-0.12	-0.25	0.16	-0.88	0.21	91.87	7.95	-28.76
-0.04	-0.20	-0.24	0.16	-0.87	0.22	90.10	11.19	-37.80
-0.01	-0.27	-0.17	0.14	-0.86	0.22	86.59	13.68	-47.68
0.08	-0.40	-0.06	0.12	-0.86	0.22	80.99	15.13	-56.87
0.05	-0.58	-0.05	0.08	-0.86	0.22	71.38	17.47	-62.55
-0.19	-0.79	-0.13	0.07	-0.86	0.20	60.04	19.16	-66.51
-0.50	-0.96	-0.28	0.07	-0.86	0.19	53.19	20.97	-70.49
-0.38	-1.08	-0.37	0.08	-0.84	0.15	54.35	22.61	-77.18
0.16	-1.00	-0.44	0.09	-0.78	0.12	59.21	26.38	-86.80
