-0.29	-0.80	1.35	-0.61	0.56	-0.43	-123.85	-48.51	6.50
-0.24	-0.82	1.65	-0.43	0.77	-0.39	-87.17	3.14	-8.99
-0.16	-0.74	1.72	-0.09	0.67	-0.12	-28.34	33.08	-6.39
-0.25	-0.66	1.74	0.26	0.40	-0.05	55.04	64.49	-11.75
-0.49	-0.60	1.76	0.23	0.08	0.01	60.44	92.70	6.13
-0.59	-0.49	1.68	0.11	0.00	0.17	93.52	129.05	10.11
-0.61	-0.45	1.61	0.12	0.00	0.19	105.06	136.64	3.36
-0.51	-0.41	1.38	0.26	0.18	0.23	79.43	147.23	-19.61
-0.42	-0.39	1.21	0.55	0.34	0.38	34.61	160.72	-36.89
-0.09	-0.24	0.79	0.72	0.38	0.43	-29.05	157.21	-56.62
0.09	-0.10	0.42	1.13	0.16	0.60	-58.93	144.03	-61.62
0.09	-0.04	0.28	1.35	0.05	0.75	-55.12	126.76	-62.80
0.00	0.07	0.07	1.76	-0.19	1.45	-78.49	95.57	-30.35
-0.09	0.13	-0.13	1.65	-0.22	1.65	-90.26	43.03	16.44
-0.07	0.31	-0.25	1.63	-0.21	1.72	-107.35	18.30	47.38
-0.01	0.25	-0.13	1.65	-0.13	1.00	-78.08	11.07	-9.19
0.04	0.25	-0.04	2.00	-0.37	1.27	-10.40	-20.72	-28.88
0.14	0.34	0.05	1.83	-0.38	1.09	41.23	-23.21	-20.47
0.05	0.34	0.04	1.52	-0.53	0.95	53.19	-39.14	-9.22
-0.02	0.29	0.15	1.38	-0.54	0.81	50.27	-65.90	7.07
-0.16	0.16	0.38	1.27	-0.48	0.77	36.92	-79.37	8.32
-0.19	-0.03	0.53	1.08	-0.41	0.73	26.24	-79.00	20.31
-0.12	-0.10	0.70	1.03	-0.28	0.67	32.08	-75.97	26.60
-0.02	-0.25	1.02	0.94	-0.18	0.56	52.89	-72.01	26.91
-0.06	-0.34	1.69	0.70	-0.06	0.49	54.09	-69.13	22.84
-0.32	-0.36	1.74	0.37	0.02	0.39	27.58	-69.88	24.19
-0.18	-0.50	1.77	-0.07	0.19	0.19	-16.17	-71.94	30.91
-0.15	-0.70	1.64	-0.22	0.36	0.04	-60.20	-65.34	37.38
-0.16	-0.75	1.96	-0.11	0.45	-0.06	-86.70	-45.16	36.17
-0.13	-0.68	1.90	-0.02	0.42	-0.18	-69.87	-16.49	16.79
-0.08	-0.64	1.58	-0.06	0.36	-0.27	-3.85	29.02	-10.99
-0.04	-0.59	1.24	-0.09	0.23	-0.25	87.00	78.64	-28.30
-0.13	0.04	0.32	1.26	-0.46	0.89	77.32	-139.29	8.54
-0.13	0.04	0.32	1.17	-0.41	0.80	81.73	-143.76	11.58
-0.09	-0.07	0.53	1.04	-0.36	0.69	90.54	-152.54	20.65
-0.04	-0.29	0.99	0.67	-0.27	0.52	91.49	-157.34	30.80
0.01	-0.48	1.50	0.45	-0.21	0.43	75.44	-156.66	38.02
0.02	-0.39	1.77	0.05	-0.11	0.20	47.17	-149.49	40.19
-0.22	-0.25	1.78	-0.32	-0.02	-0.04	7.58	-131.19	36.71
-0.63	-0.32	1.50	-0.45	0.05	-0.18	-23.99	-103.12	28.61
-0.86	-0.52	1.60	-0.54	0.26	-0.38	-44.53	-63.83	21.24
-0.86	-0.81	1.79	-0.48	0.33	-0.40	-65.98	-23.65	11.67
0.18	-0.91	1.81	-0.26	0.32	-0.27	-24.71	5.87	0.81
0.25	-0.84	1.81	-0.18	0.35	-0.09	18.62	40.53	5.16
0.11	-0.72	1.85	0.09	0.30	-0.08	71.23	76.55	7.02
0.00	-0.68	1.90	-0.04	0.24	-0.23	56.87	108.57	12.31
-0.07	-0.53	1.80	0.21	0.07	0.17	17.29	114.51	16.11
-0.01	-0.45	1.49	0.25	0.04	0.18	0.37	108.81	10.52
0.03	-0.43	1.29	0.47	0.07	0.29	-18.23	113.80	-7.51
0.13	-0.25	0.85	0.80	0.12	0.43	-39.97	133.06	-22.41
0.25	-0.07	0.45	0.97	0.03	0.53	-60.72	145.14	-34.79
0.23	-0.04	0.30	1.38	-0.12	0.66	-67.76	128.74	-35.34
0.07	0.12	-0.00	1.86	-0.22	1.06	-63.20	95.64	-32.23
-0.01	0.29	-0.27	2.00	-0.23	1.51	-70.13	41.82	-2.99
0.05	0.41	-0.47	2.00	-0.24	1.39	-67.18	-5.36	33.55
0.22	0.29	-0.30	1.93	-0.17	1.16	-45.47	4.59	-12.47
0.48	0.30	-0.22	2.00	-0.28	1.08	79.13	-46.45	-56.54
0.32	0.19	-0.11	1.78	-0.29	0.91	132.11	-57.11	-65.27
0.04	0.10	-0.10	0.96	-0.40	0.79	102.25	-69.12	-34.58
-0.23	0.13	0.09	1.02	-0.20	0.88	42.79	-88.20	-12.50
-0.13	-0.42	1.10	0.91	-0.40	0.80	27.68	-105.24	15.22
0.17	-0.57	1.57	0.64	-0.21	0.55	8.46	-106.85	31.80
0.66	-0.72	2.00	0.70	-0.02	0.36	37.26	-85.73	30.39
-1.05	-0.69	1.79	0.53	0.25	0.13	66.09	-61.64	8.90
-0.27	0.36	0.15	1.63	-0.33	1.58	-157.64	70.20	6.09
-0.24	0.31	0.17	1.71	-0.41	1.72	-168.21	65.08	15.13
-0.22	0.28	0.14	1.82	-0.40	1.69	-177.08	62.02	16.91
-0.05	0.34	0.01	2.00	-0.38	1.49	-128.80	39.38	-12.89
-0.09	0.43	-0.03	2.00	-0.47	1.44	-44.70	7.74	-31.48
-0.04	0.45	-0.09	2.00	-0.50	1.48	38.59	-17.50	-32.04
-0.06	0.38	-0.24	1.93	-0.52	1.29	50.09	-40.96	-11.54
-0.06	0.31	-0.27	1.82	-0.47	1.20	53.54	-76.84	6.14
-0.05	0.21	-0.24	1.58	-0.47	0.98	58.14	-101.86	12.78
-0.01	0.12	0.01	1.31	-0.43	0.77	74.74	-117.42	18.10
