1.10	0.22	0.47	-0.00	0.13	1.03	37.87	234.91	111.50
1.28	0.20	0.60	0.03	0.18	1.14	28.08	221.23	124.75
1.44	0.19	0.68	0.02	0.23	1.23	13.40	203.60	138.80
1.47	0.20	0.68	0.03	0.26	1.27	7.62	187.16	152.68
1.40	0.23	0.66	0.01	0.30	1.31	10.20	173.88	166.74
1.26	0.27	0.65	0.02	0.28	1.27	17.46	161.36	180.00
1.22	0.28	0.63	0.08	0.30	1.14	28.45	147.08	191.62
1.06	0.29	0.55	0.09	0.30	1.06	33.87	130.05	198.10
0.97	0.31	0.47	0.06	0.31	0.91	35.44	117.10	200.55
0.90	0.34	0.38	0.04	0.36	0.77	38.60	109.55	201.41
0.86	0.36	0.35	-0.02	0.39	0.68	38.11	105.81	198.49
0.83	0.40	0.35	-0.02	0.39	0.66	42.12	104.55	194.64
0.81	0.42	0.36	-0.00	0.39	0.63	60.49	104.84	190.64
0.82	0.45	0.33	0.01	0.40	0.59	59.66	106.96	179.94
0.85	0.51	0.28	0.01	0.43	0.59	62.55	103.84	172.06
0.81	0.56	0.29	0.07	0.48	0.61	70.61	99.89	162.34
0.79	0.58	0.32	0.08	0.53	0.63	79.26	97.28	151.67
0.77	0.57	0.39	0.11	0.54	0.68	84.37	93.67	143.56
0.80	0.62	0.42	0.14	0.52	0.72	92.58	87.57	137.96
0.81	0.68	0.40	0.20	0.52	0.72	108.14	81.12	133.26
0.78	0.77	0.38	0.22	0.57	0.68	132.94	77.43	125.89
0.74	0.86	0.42	0.16	0.65	0.66	151.22	74.13	114.92
0.71	0.87	0.46	0.11	0.67	0.66	166.50	73.05	105.23
0.66	0.86	0.52	0.07	0.72	0.70	177.55	70.88	96.15
0.59	0.89	0.54	0.02	0.71	0.73	185.47	68.04	93.20
0.49	0.95	0.50	0.02	0.72	0.66	193.52	64.05	87.40
0.36	0.98	0.41	-0.07	0.76	0.57	184.50	59.99	82.06
0.23	1.02	0.36	-0.16	0.80	0.51	170.83	53.80	74.33
0.14	1.08	0.29	-0.22	0.81	0.50	161.07	55.89	62.94
0.13	1.07	0.24	-0.20	0.80	0.57	174.42	66.93	49.80
0.14	1.03	0.22	-0.16	0.77	0.60	205.30	84.34	29.10
0.16	1.01	0.22	-0.39	0.80	0.53	223.64	119.75	4.13
0.37	0.19	1.06	0.40	0.63	0.73	-0.02	3.81	-63.95
0.20	0.14	1.09	0.35	0.58	0.75	-0.75	5.75	-57.57
0.17	0.15	1.04	0.37	0.60	0.77	10.98	8.85	-51.29
0.30	0.21	0.97	0.32	0.55	0.75	27.66	9.91	-53.99
0.48	0.22	0.92	0.36	0.55	0.69	44.82	11.64	-61.72
0.57	0.22	0.92	0.34	0.60	0.58	44.19	9.06	-72.33
0.61	0.17	0.91	0.29	0.59	0.55	39.25	11.37	-78.75
0.70	0.12	0.90	0.18	0.50	0.50	13.63	8.09	-87.01
0.76	0.14	0.86	0.12	0.48	0.55	-26.02	5.52	-89.62
0.79	0.14	0.83	0.07	0.41	0.67	-41.44	9.99	-90.95
0.82	0.16	0.76	0.06	0.44	0.73	-39.65	19.57	-91.70
0.90	0.20	0.70	0.01	0.42	0.78	-29.96	34.23	-95.11
0.93	0.19	0.68	-0.02	0.42	0.81	-14.66	56.00	-94.53
0.90	0.18	0.68	-0.10	0.34	0.93	2.40	71.45	-89.49
0.88	0.25	0.68	-0.11	0.34	0.99	12.28	82.90	-84.25
0.89	0.25	0.70	-0.06	0.32	1.12	24.57	89.75	-74.66
0.91	0.27	0.75	-0.05	0.32	1.21	31.61	91.72	-63.18
0.90	0.26	0.79	-0.03	0.29	1.20	43.23	90.71	-48.94
0.94	0.27	0.81	-0.03	0.32	1.18	45.44	90.02	-33.92
0.99	0.29	0.82	0.00	0.28	1.10	53.55	91.39	-18.20
1.02	0.27	0.83	0.02	0.31	1.02	69.54	94.44	-3.91
1.02	0.25	0.81	0.02	0.34	0.96	85.35	105.78	6.61
0.99	0.23	0.79	0.00	0.38	0.85	88.27	120.74	17.81
0.89	0.21	0.75	-0.03	0.34	0.84	90.81	134.66	30.47
0.80	0.24	0.74	-0.04	0.35	0.83	80.21	145.30	42.34
0.77	0.29	0.72	0.00	0.37	0.82	64.93	154.09	47.43
0.82	0.31	0.73	0.00	0.37	0.90	55.18	162.07	49.50
0.91	0.32	0.75	-0.02	0.37	1.02	38.08	170.41	47.84
0.95	0.30	0.78	-0.04	0.27	1.17	16.55	163.90	39.52
1.02	0.23	0.85	-0.08	0.20	1.35	4.78	153.65	40.25
1.02	0.13	0.86	-0.11	0.08	1.33	11.75	154.40	42.60
0.93	0.11	0.79	-0.07	0.04	1.24	17.59	165.49	47.08
0.97	-0.09	0.61	-0.31	0.30	1.14	-23.06	250.00	67.41
1.06	-0.07	0.57	-0.44	0.19	1.19	-28.53	250.00	79.48
1.08	-0.08	0.56	-0.47	0.14	1.18	-35.38	250.00	94.86
1.11	-0.06	0.52	-0.47	0.07	1.13	-34.43	248.48	110.04
1.09	-0.04	0.48	-0.43	0.02	1.10	-24.93	241.89	123.22
1.11	0.00	0.43	-0.36	0.00	1.03	-7.46	233.49	132.79
1.15	0.03	0.42	-0.35	0.02	1.00	8.25	224.95	138.46
1.23	0.07	0.43	-0.36	0.03	0.95	19.49	215.22	141.30
1.24	0.12	0.45	-0.40	0.04	0.99	26.89	204.56	146.07
1.24	0.16	0.47	-0.41	0.09	1.04	33.63	193.06	149.93
1.29	0.23	0.54	-0.40	0.12	1.08	43.70	183.61	149.84
1.38	0.27	0.61	-0.34	0.14	1.17	55.26	176.64	149.68
1.39	0.27	0.65	-0.24	0.14	1.27	66.61	167.66	153.65
1.36	0.30	0.66	-0.20	0.14	1.30	76.20	158.11	160.67
1.28	0.37	0.62	-0.17	0.16	1.28	84.93	151.90	169.52
1.22	0.41	0.59	-0.09	0.20	1.24	99.93	146.57	181.22
1.08	0.41	0.57	-0.02	0.23	1.15	109.14	148.87	191.75
0.97	0.39	0.55	0.01	0.23	1.10	117.78	148.27	203.46
0.92	0.39	0.51	0.10	0.25	1.05	130.08	145.48	215.22
0.88	0.49	0.45	0.08	0.31	1.00	128.50	142.30	222.29
0.89	0.55	0.48	-0.07	0.43	0.97	117.48	132.93	228.60
0.82	0.54	0.54	-0.11	0.47	0.97	104.30	127.86	228.92
0.79	0.52	0.54	-0.07	0.47	0.98	114.24	122.58	224.53
0.74	0.52	0.52	0.03	0.48	0.90	139.55	115.52	218.33
0.75	0.53	0.49	0.01	0.55	0.81	183.87	108.70	210.61
0.76	0.54	0.46	-0.16	0.61	0.70	193.80	111.10	201.57
0.64	0.54	0.46	-0.21	0.57	0.64	204.28	117.94	201.67
0.63	0.54	0.43	-0.23	0.59	0.54	190.56	123.27	196.57
0.63	0.57	0.43	-0.21	0.57	0.50	191.43	127.18	190.96
0.56	0.61	0.44	-0.15	0.57	0.44	210.57	136.35	181.32
0.52	0.61	0.41	-0.22	0.61	0.35	216.72	147.37	164.00
0.43	0.63	0.39	-0.05	0.62	0.38	221.22	142.28	153.93
0.25	1.03	0.50	0.03	1.00	0.63	244.87	75.86	5.25
0.25	1.04	0.49	0.04	1.00	0.63	249.45	79.80	-0.12
0.23	1.04	0.45	0.03	0.99	0.64	250.00	97.82	-13.23
0.17	1.07	0.33	-0.03	0.88	0.57	250.00	122.38	-25.19
0.03	1.03	0.25	-0.13	0.83	0.46	250.00	150.35	-33.53
0.01	0.97	0.22	-0.24	0.79	0.42	250.00	177.74	-37.99
-0.01	0.95	0.19	-0.31	0.73	0.40	250.00	205.87	-39.40
0.05	1.05	0.09	-0.46	0.70	0.38	250.00	250.00	-37.79
0.05	1.11	0.05	-0.59	0.61	0.35	247.55	250.00	-39.11
-0.02	1.03	0.00	-0.66	0.67	0.15	219.19	250.00	-49.28
-0.13	0.82	0.07	-0.36	0.50	0.01	250.00	250.00	-71.45
-0.27	0.70	0.12	-0.48	0.24	0.01	186.79	250.00	-79.16
2.00	-2.00	2.00	1.29	-1.17	2.00	250.00	79.22	-136.84
0.27	0.61	0.06	-1.39	0.35	1.15	4.37	148.74	7.26
1.12	0.95	0.04	0.12	1.00	0.32	-13.38	175.00	-9.95
