0.52	0.48	0.71	-0.10	0.32	0.96	55.06	17.36	-70.06
0.36	0.46	0.63	-0.28	0.38	0.76	34.18	5.37	-71.76
0.35	0.45	0.61	-0.59	0.45	0.52	-13.87	-5.55	-68.87
0.43	0.45	0.65	-0.47	0.51	0.34	-34.07	-12.39	-75.49
0.50	0.48	0.71	-0.39	0.52	0.32	-28.10	-9.91	-88.88
0.59	0.52	0.75	-0.38	0.49	0.18	-33.13	-6.85	-97.33
0.55	0.55	0.75	-0.29	0.52	0.07	-37.22	0.15	-107.61
0.47	0.57	0.66	-0.28	0.50	-0.06	-34.00	14.74	-115.13
0.58	0.53	0.56	-0.36	0.51	-0.15	-40.43	28.24	-112.81
0.70	0.52	0.54	-0.38	0.56	-0.13	-47.01	39.61	-114.36
0.96	0.54	0.65	-0.46	0.56	-0.03	-53.41	48.68	-113.28
1.10	0.51	0.75	-0.51	0.41	0.22	-52.86	53.44	-103.09
1.17	0.43	0.95	-0.53	0.32	0.33	-56.26	52.93	-83.15
1.01	0.38	0.96	-0.39	0.28	0.53	-43.01	53.70	-62.88
0.92	0.38	0.94	-0.41	0.39	0.59	-32.30	54.56	-43.71
0.90	0.46	0.87	-0.41	0.45	0.62	-15.32	53.35	-28.56
0.99	0.51	0.80	-0.37	0.50	0.64	-2.84	53.06	-15.14
1.03	0.53	0.77	-0.30	0.47	0.69	6.23	52.38	-1.28
1.10	0.54	0.75	-0.27	0.45	0.73	13.35	47.43	14.14
1.13	0.54	0.72	-0.35	0.47	0.79	-1.52	38.86	33.46
1.14	0.58	0.65	-0.41	0.47	0.84	-29.95	27.94	54.02
0.99	0.66	0.49	-0.26	0.49	0.85	-57.09	18.10	65.48
1.11	0.61	0.48	0.07	0.48	0.89	-58.12	11.28	68.29
0.88	0.65	0.41	0.19	0.49	0.89	-35.12	7.95	68.46
0.75	0.68	0.32	0.18	0.51	0.96	-3.74	1.41	66.22
0.72	0.71	0.29	0.09	0.52	1.04	12.65	-5.52	64.45
0.73	0.75	0.23	0.04	0.50	1.15	10.62	-18.05	67.41
0.67	0.78	0.20	-0.02	0.48	1.27	-6.04	-28.52	72.34
0.47	0.80	0.14	0.08	0.47	1.28	-3.78	-32.15	69.09
0.32	0.73	0.09	0.11	0.44	1.35	8.68	-25.67	67.75
0.29	0.66	0.11	0.08	0.33	1.45	25.79	-23.25	66.58
0.26	0.55	0.19	-0.07	0.14	1.48	24.37	-34.00	66.56
0.21	0.50	0.22	-0.04	0.05	1.52	9.25	-54.00	66.07
0.13	0.52	0.23	0.11	-0.11	1.71	8.56	-65.16	68.58
0.01	0.57	0.20	0.15	-0.21	1.75	30.02	-64.71	69.94
0.01	0.55	0.18	0.06	-0.29	1.64	61.46	-60.52	72.21
-0.02	0.60	0.07	-0.11	-0.24	1.52	73.53	-54.93	76.26
0.01	0.68	-0.11	-0.19	-0.18	1.47	62.03	-48.03	76.87
0.00	0.77	-0.16	-0.16	-0.07	1.24	44.59	-39.28	72.66
0.02	0.83	-0.27	-0.18	-0.01	1.09	8.40	-33.10	67.25
0.16	0.90	-0.27	-0.13	0.02	1.02	-29.61	-35.26	58.98
0.18	0.89	-0.23	0.05	0.07	0.97	-52.32	-37.24	49.20
0.30	0.87	-0.09	0.25	0.06	1.03	-33.93	-41.07	36.69
0.53	0.81	0.25	0.22	0.09	1.03	-19.30	-42.46	27.77
