0.59	-0.53	0.92	0.05	0.12	0.56	-56.57	106.75	-102.06
0.39	-0.51	0.68	0.27	0.00	0.82	-50.78	106.84	-111.39
0.44	-0.39	0.41	0.30	-0.13	0.99	-35.12	110.05	-119.58
0.48	-0.30	0.32	0.26	-0.16	1.06	-28.39	112.21	-123.87
0.59	-0.18	0.25	0.26	-0.22	1.13	-17.31	109.77	-130.89
0.59	-0.11	0.22	0.29	-0.31	1.18	-13.15	94.63	-138.88
0.27	-0.13	0.18	0.28	-0.51	1.20	-30.27	69.76	-122.06
-0.16	0.04	0.10	-0.09	-0.64	1.22	-82.09	52.66	-74.66
-0.33	0.07	0.22	-0.05	-0.66	1.44	-137.23	24.45	-53.21
-0.36	0.07	-0.05	0.59	-0.67	1.84	-82.38	-11.22	-50.93
-0.66	0.18	-0.38	0.72	-0.74	2.00	4.52	-31.93	-24.24
-0.73	0.19	-0.43	0.53	-0.68	2.00	50.64	-35.52	15.18
-0.70	0.11	-0.50	0.30	-0.48	1.99	77.09	-42.35	31.30
-0.62	0.07	-0.49	0.07	-0.37	1.88	91.75	-56.57	39.96
-0.42	0.04	-0.40	-0.02	-0.35	1.78	76.47	-75.34	55.09
-0.05	0.05	-0.22	-0.06	-0.33	1.58	59.54	-84.55	70.24
-0.41	0.24	-0.25	0.32	-0.61	1.93	28.83	4.49	-54.13
-0.52	0.28	-0.29	0.29	-0.61	1.99	34.48	-2.45	-45.12
-0.72	0.21	-0.34	0.17	-0.63	2.00	33.83	-29.03	-11.18
-0.79	0.08	-0.32	0.11	-0.55	2.00	41.54	-53.73	12.03
-0.66	0.08	-0.32	0.06	-0.49	1.99	51.64	-70.37	24.63
-0.48	0.02	-0.30	0.00	-0.40	1.77	50.56	-80.60	36.47
-0.22	-0.08	-0.24	0.10	-0.36	1.57	62.93	-88.33	46.04
0.09	-0.15	-0.14	0.12	-0.36	1.45	80.13	-83.36	55.06
0.24	-0.16	-0.10	0.05	-0.36	1.15	106.63	-76.20	62.88
0.55	-0.10	-0.01	-0.24	-0.31	0.87	113.52	-68.45	75.45
