0.42	-1.23	-0.30	-0.59	-1.10	0.22	-226.50	-26.74	94.38
0.44	-1.22	-0.32	-0.62	-1.04	0.20	-224.67	-25.77	107.03
0.43	-1.18	-0.34	-0.67	-1.00	0.17	-229.04	-26.92	118.36
0.40	-1.15	-0.36	-0.67	-0.97	0.16	-225.86	-29.66	126.40
0.41	-1.13	-0.37	-0.74	-1.00	0.22	-221.23	-28.14	134.53
0.41	-1.16	-0.33	-0.78	-1.04	0.27	-223.42	-26.80	140.22
0.45	-1.09	-0.31	-0.86	-0.97	0.30	-228.25	-29.11	149.30
0.51	-1.03	-0.29	-0.87	-1.00	0.31	-230.23	-25.80	160.54
0.54	-1.01	-0.28	-0.85	-0.95	0.28	-226.49	-21.59	171.61
0.56	-0.94	-0.30	-0.83	-0.90	0.27	-219.97	-16.62	178.45
0.56	-0.89	-0.33	-0.81	-0.85	0.31	-207.04	-10.65	183.39
0.56	-0.88	-0.33	-0.88	-0.81	0.34	-197.34	-4.17	186.51
0.57	-0.88	-0.24	-0.95	-0.79	0.36	-192.29	2.44	189.49
0.55	-0.90	-0.16	-0.99	-0.78	0.36	-196.86	8.40	195.65
0.55	-0.89	-0.14	-1.04	-0.81	0.36	-201.14	14.86	202.15
0.52	-0.89	-0.18	-0.97	-0.85	0.37	-196.33	22.63	206.61
0.55	-0.95	-0.14	-0.93	-0.83	0.40	-187.43	30.14	207.13
0.58	-1.01	-0.10	-0.97	-0.84	0.46	-178.26	39.57	206.50
0.66	-1.14	-0.03	-1.03	-0.94	0.56	-170.39	44.44	207.44
0.73	-1.16	-0.11	-1.04	-1.00	0.60	-162.11	52.51	211.20
0.78	-1.15	-0.14	-1.02	-1.00	0.58	-162.36	55.35	221.18
0.89	-1.12	-0.14	-1.01	-1.01	0.53	-166.93	55.57	235.57
1.01	-1.09	-0.13	-0.93	-0.96	0.49	-164.85	53.47	249.72
1.08	-1.11	-0.09	-0.78	-0.95	0.49	-148.35	56.12	250.00
1.09	-1.11	-0.05	-0.72	-0.95	0.59	-118.95	56.82	250.00
1.11	-1.12	-0.02	-0.74	-0.97	0.66	-90.69	60.05	250.00
1.17	-1.15	0.00	-0.88	-0.88	0.61	-82.06	60.62	250.00
1.21	-1.20	0.02	-0.96	-0.84	0.65	-70.63	62.49	250.00
1.18	-1.19	0.04	-0.83	-0.71	0.62	-49.16	74.51	250.00
1.08	-1.09	0.05	-0.75	-0.52	0.61	-37.39	86.85	250.00
1.06	-0.99	0.07	-0.80	-0.45	0.58	-36.49	94.64	250.00
0.99	-0.87	0.02	-0.73	-0.42	0.53	-26.16	103.52	250.00
0.75	0.20	0.15	-0.47	0.03	0.73	63.78	214.68	130.82
0.75	0.20	0.15	-0.43	0.04	0.74	67.96	215.23	128.78
0.76	0.23	0.22	-0.43	0.11	0.74	74.70	218.14	123.65
0.81	0.27	0.24	-0.46	0.13	0.77	76.73	216.78	118.23
0.99	0.24	0.25	-0.45	0.13	0.77	71.02	212.77	115.25
1.01	0.25	0.24	-0.41	0.18	0.78	62.15	205.06	113.30
1.06	0.23	0.29	-0.30	0.23	0.79	55.57	196.51	112.45
1.09	0.22	0.33	-0.22	0.27	0.79	58.85	183.72	110.07
1.11	0.17	0.35	-0.15	0.31	0.76	79.17	174.72	102.88
1.00	0.18	0.32	-0.12	0.38	0.74	105.26	169.81	89.07
0.83	0.25	0.23	-0.20	0.45	0.71	125.41	163.92	74.95
0.71	0.31	0.14	-0.29	0.48	0.70	133.14	153.03	64.45
0.72	0.31	0.11	-0.49	0.52	0.65	134.74	142.10	53.15
0.59	0.38	0.03	-0.57	0.49	0.56	131.79	133.56	44.63
0.59	0.43	0.00	-0.55	0.43	0.48	131.07	129.18	38.25
0.59	0.40	-0.01	-0.56	0.39	0.48	135.47	125.79	24.74
0.52	0.43	-0.03	-0.63	0.38	0.35	154.35	122.61	8.54
0.51	0.51	-0.16	-0.77	0.39	0.18	156.10	124.86	-14.07
