0.16	0.04	1.43	-0.61	0.18	1.06	-131.96	-60.17	56.05
0.81	0.18	1.41	-0.25	0.12	1.08	-84.87	-74.59	51.58
1.00	0.38	1.14	-0.33	0.10	0.95	-62.10	-86.21	56.68
0.97	0.38	1.11	-0.59	0.13	0.70	-80.82	-91.93	81.06
0.75	0.32	1.18	-0.54	0.16	0.61	-93.68	-95.35	97.05
0.63	0.24	1.30	-0.30	0.21	0.56	-86.32	-96.52	98.34
0.66	0.21	1.33	-0.22	0.19	0.57	-72.55	-99.83	95.86
0.74	0.19	1.28	-0.12	0.16	0.54	-65.91	-104.64	95.44
0.78	0.19	1.24	-0.04	0.14	0.45	-64.81	-107.96	99.69
0.88	0.25	1.17	0.01	0.16	0.37	-66.20	-108.65	102.69
0.95	0.26	1.25	0.08	0.29	0.20	-60.68	-99.57	100.76
0.93	0.25	1.29	0.13	0.42	0.10	-38.86	-82.93	88.57
0.81	0.19	1.18	0.18	0.47	0.05	-0.18	-58.77	70.49
0.68	0.23	0.93	0.16	0.54	-0.00	29.88	-27.71	53.06
0.66	0.27	0.89	0.04	0.57	-0.05	40.16	2.14	38.57
0.57	0.30	0.89	0.00	0.57	-0.06	32.61	23.83	27.15
0.59	0.32	0.92	-0.02	0.55	0.03	21.84	40.67	15.18
0.53	0.44	0.93	0.05	0.54	0.12	27.37	50.87	-0.68
0.41	0.63	0.88	0.18	0.57	0.35	28.92	60.49	-16.98
0.38	0.68	0.86	0.14	0.51	0.55	47.96	73.05	-24.99
0.38	0.74	0.81	0.05	0.44	0.68	33.45	74.25	-26.36
0.30	0.77	0.61	-0.05	0.20	1.01	21.96	69.24	-30.43
0.27	0.77	0.53	0.09	0.09	1.18	28.48	66.32	-37.37
0.25	0.80	0.39	0.19	0.11	1.13	44.42	65.51	-42.91
0.26	0.81	0.30	0.27	0.14	1.03	62.88	69.04	-47.81
0.21	0.72	0.10	0.19	0.15	1.02	84.67	74.27	-48.17
0.13	0.67	-0.07	0.14	0.17	1.02	90.73	75.93	-49.39
0.05	0.62	-0.14	0.13	0.16	1.08	91.85	72.66	-52.86
-0.23	0.44	-0.15	0.08	0.15	1.15	86.65	67.72	-54.46
-0.18	0.15	0.00	0.03	0.14	1.19	68.85	62.22	-54.05
-0.03	0.02	0.10	0.01	0.10	1.24	55.96	52.99	-57.18
0.20	-0.18	0.30	0.02	0.05	1.26	46.15	40.64	-61.18
0.26	-0.26	0.37	0.17	-0.03	1.33	51.75	29.49	-68.24
0.32	-0.33	0.40	0.27	-0.07	1.37	72.30	18.32	-76.91
0.32	-0.30	0.33	0.23	-0.07	1.36	86.85	8.35	-78.46
0.33	-0.27	0.29	0.09	-0.02	1.22	99.25	3.38	-74.13
0.42	-0.24	0.26	-0.01	0.07	1.11	108.96	0.62	-68.68
0.48	-0.18	0.39	-0.07	0.12	1.13	115.92	-3.02	-60.06
0.51	-0.11	0.45	-0.23	0.19	1.28	102.20	-13.51	-49.11
0.58	0.04	0.51	-0.36	0.25	1.35	73.50	-29.07	-34.26
0.56	0.11	0.54	-0.41	0.30	1.30	33.26	-38.70	-15.16
0.73	0.11	0.71	-0.47	0.39	1.20	-10.11	-45.75	0.66
0.93	-0.00	1.02	-0.44	0.40	1.14	-44.19	-49.09	10.00
0.87	-0.02	1.15	-0.39	0.37	1.09	-57.05	-48.55	19.10
0.53	0.00	1.23	-0.38	0.35	1.10	-53.70	-46.49	30.24
0.48	0.01	1.17	-0.32	0.34	1.16	-35.28	-45.73	33.97
0.63	-0.06	1.18	-0.32	0.32	1.13	-18.22	-46.10	40.23
0.86	0.06	1.18	-0.42	0.38	0.97	-7.79	-46.42	45.70
0.89	0.17	1.18	-0.54	0.43	0.85	-28.62	-40.57	60.05
0.79	0.35	1.13	-0.62	0.48	0.77	-49.74	-35.97	72.72
0.75	0.38	0.97	-0.51	0.46	0.75	-71.31	-30.43	85.55
0.79	0.39	0.91	-0.47	0.45	0.74	-86.79	-30.57	90.04
0.79	0.39	1.02	-0.30	0.47	0.63	-94.68	-30.99	89.77
0.76	0.37	1.25	-0.36	0.41	0.52	-116.20	-25.41	93.58
0.86	0.30	1.35	-0.41	0.35	0.51	-129.23	-21.25	99.02
0.90	0.19	1.47	-0.26	0.23	0.50	-132.82	-24.83	100.33
0.87	0.09	1.47	0.02	0.16	0.51	-102.94	-33.05	96.86
0.97	0.17	1.42	0.08	0.16	0.49	-70.34	-41.54	88.03
0.91	0.25	1.35	0.08	0.23	0.33	-46.36	-43.49	79.09
0.79	0.29	1.29	0.05	0.27	0.27	-28.08	-39.60	69.28
0.67	0.32	1.14	0.01	0.37	0.20	-7.39	-27.53	54.74
0.55	0.32	1.06	-0.09	0.37	0.15	-8.66	-11.76	42.01
0.53	0.31	1.04	-0.09	0.35	0.14	-20.15	-1.44	29.19
0.48	0.40	1.02	-0.02	0.32	0.19	-25.76	4.22	15.40
0.49	0.45	0.99	0.02	0.29	0.24	-28.64	6.45	3.32
0.39	0.53	0.86	0.04	0.27	0.27	-25.06	10.94	-6.79
0.34	0.62	0.69	0.11	0.28	0.34	-19.61	13.83	-13.29
0.36	0.67	0.61	0.16	0.26	0.67	-34.87	16.40	-21.24
0.31	0.72	0.41	0.24	0.24	0.78	-48.60	16.22	-23.01
0.32	0.69	0.25	0.34	0.18	0.93	-52.25	12.50	-26.70
0.34	0.70	0.20	0.39	0.21	0.98	-39.04	8.29	-33.45
0.27	0.61	0.09	0.46	0.30	1.03	-6.23	10.71	-41.26
0.25	0.55	0.04	0.41	0.36	1.07	16.62	13.89	-47.17
