0.83	-0.48	0.23	-0.17	1.88	0.34	-19.11	36.25	30.05
0.77	-0.46	0.22	-0.22	1.85	0.27	-28.22	35.51	20.74
0.75	-0.46	0.23	-0.20	1.90	0.27	-35.14	35.22	7.48
0.73	-0.47	0.23	-0.21	1.97	0.36	-37.51	35.76	-3.70
0.71	-0.46	0.22	-0.20	1.88	0.29	-37.35	38.06	-13.88
0.69	-0.47	0.23	-0.17	1.87	0.33	-34.44	39.88	-23.24
0.68	-0.48	0.23	-0.17	1.88	0.36	-35.35	39.48	-28.71
0.67	-0.49	0.21	-0.18	1.88	0.34	-29.17	42.11	-32.95
0.69	-0.50	0.20	-0.20	1.88	0.30	-29.46	42.21	-35.09
0.74	-0.50	0.19	-0.20	1.85	0.34	-17.88	39.48	-41.09
0.77	-0.49	0.18	-0.24	1.85	0.36	21.60	36.73	-48.17
0.79	-0.48	0.16	-0.20	1.90	0.47	41.07	30.87	-44.46
0.81	-0.47	0.16	-0.20	1.92	0.34	74.76	28.79	-51.44
0.81	-0.47	0.15	-0.21	1.87	0.34	78.19	21.41	-46.36
0.81	-0.47	0.14	-0.23	1.91	0.33	45.21	12.00	-26.34
0.81	-0.47	0.16	-0.18	1.88	0.39	8.76	-2.10	-5.39
0.79	-0.46	0.17	-0.24	1.88	0.26	-31.03	-16.28	7.48
0.78	-0.45	0.18	-0.18	1.91	0.34	-46.84	-23.97	11.94
0.78	-0.45	0.18	-0.22	1.89	0.31	-51.66	-29.04	13.42
0.76	-0.44	0.16	-0.20	1.89	0.29	-45.31	-28.97	9.27
0.75	-0.46	0.18	-0.20	1.92	0.31	-30.41	-26.86	1.30
0.77	-0.47	0.20	-0.21	1.91	0.31	-15.08	-24.99	-6.26
0.78	-0.49	0.22	-0.21	1.78	0.31	-6.79	-25.94	-9.33
0.79	-0.48	0.24	-0.19	1.88	0.30	-1.64	-27.40	-8.07
0.80	-0.49	0.24	-0.26	1.88	0.34	9.19	-26.02	-7.13
0.81	-0.49	0.25	-0.24	1.91	0.34	26.18	-22.33	-8.85
0.85	-0.50	0.25	-0.19	1.88	0.44	44.19	-16.99	-9.33
0.86	-0.49	0.22	-0.16	1.91	0.38	50.94	-13.57	-2.11
0.86	-0.48	0.21	-0.16	1.88	0.30	50.66	-14.53	12.46
0.87	-0.48	0.22	-0.17	1.94	0.30	51.90	-13.44	22.52
0.87	-0.49	0.21	-0.20	1.89	0.28	48.45	-10.38	34.74
0.86	-0.49	0.20	-0.23	1.89	0.28	52.89	-21.73	56.86
0.86	-0.48	0.17	-0.24	1.91	0.34	17.79	-56.08	167.38
0.86	-0.49	0.18	0.48	0.84	0.14	18.07	-54.61	165.83
0.88	-0.50	0.20	0.49	0.81	0.11	29.05	-49.38	160.43
0.88	-0.49	0.20	0.52	0.79	0.08	57.99	-38.45	153.10
0.87	-0.48	0.19	0.61	0.76	0.10	88.62	-31.04	150.69
0.85	-0.49	0.19	0.56	0.75	0.20	115.58	-26.96	157.69
0.83	-0.49	0.18	0.53	0.70	0.16	152.03	-18.76	165.15
0.81	-0.48	0.16	0.53	0.64	0.23	208.10	-1.26	167.46
0.79	-0.47	0.18	0.57	0.64	0.19	250.00	29.93	156.92
0.78	-0.47	0.18	0.54	0.52	0.16	250.00	56.93	175.48
0.76	-0.45	0.19	0.66	0.49	0.25	250.00	74.54	222.47
0.76	-0.43	0.17	0.62	0.48	0.34	223.93	86.53	250.00
0.78	-0.44	0.18	0.66	0.38	0.38	192.48	97.29	250.00
0.79	-0.45	0.18	0.61	0.61	0.34	165.75	118.22	250.00
0.77	-0.47	0.18	0.37	0.64	0.27	152.61	127.47	250.00
0.74	-0.50	0.17	0.28	0.71	0.20	129.76	133.13	250.00
0.73	-0.51	0.15	0.27	0.66	0.17	102.01	133.88	250.00
0.77	-0.53	0.12	0.34	0.66	0.24	79.28	129.32	231.43
0.80	-0.53	0.13	0.41	0.63	0.16	65.16	117.95	197.28
0.82	-0.54	0.13	0.40	0.66	0.13	54.97	108.22	172.27
0.84	-0.52	0.14	0.52	0.71	0.09	51.51	98.81	131.42
0.87	-0.52	0.14	0.52	0.63	0.14	60.69	94.00	94.29
0.85	-0.53	0.16	0.45	0.61	0.15	83.42	91.45	60.59
0.88	-0.53	0.17	0.44	0.65	0.10	121.61	98.14	3.02
0.88	-0.53	0.15	0.44	0.58	0.16	144.50	108.92	-44.11
0.90	-0.51	0.16	0.44	0.61	0.16	147.60	114.69	-92.36
0.89	-0.50	0.17	0.45	0.63	0.10	132.27	110.49	-140.99
0.85	-0.48	0.18	0.40	0.63	0.16	103.87	105.28	-185.72
0.84	-0.47	0.17	0.40	0.65	0.16	67.12	94.59	-226.57
0.86	-0.46	0.15	0.40	0.70	0.18	14.31	85.50	-250.00
0.84	-0.44	0.14	0.41	0.74	0.29	-43.43	74.36	-250.00
0.87	-0.46	0.16	0.41	0.67	0.34	-77.80	71.82	-250.00
0.86	-0.46	0.10	0.33	0.48	0.52	58.00	-5.52	134.68
0.87	-0.43	0.08	0.10	1.15	0.53	88.62	-8.64	168.09
0.89	-0.41	0.06	0.14	1.16	0.53	137.13	-11.59	198.15
0.87	-0.43	0.06	0.18	1.23	0.56	161.21	-14.96	233.61
0.82	-0.46	0.09	0.09	1.08	0.66	140.71	-28.02	250.00
0.74	-0.50	0.14	-0.16	1.06	0.74	102.24	-47.88	250.00
0.68	-0.49	0.17	-0.15	1.05	0.74	69.73	-57.04	250.00
0.68	-0.48	0.20	-0.04	1.20	0.82	43.79	-58.85	250.00
0.72	-0.47	0.22	-0.08	1.37	0.63	35.29	-60.65	250.00
0.79	-0.48	0.23	-0.22	1.43	0.74	38.83	-49.04	250.00
0.81	-0.48	0.21	-0.59	1.30	0.68	47.92	-34.28	250.00
0.86	-0.48	0.18	-0.81	1.63	0.28	57.05	-19.29	250.00
0.86	-0.47	0.14	-0.44	1.63	0.16	41.61	-1.01	250.00
0.87	-0.48	0.13	-0.26	1.79	0.02	26.34	3.91	250.00
0.90	-0.49	0.14	0.09	1.88	-0.09	27.62	0.70	213.29
0.90	-0.50	0.16	0.20	2.00	-0.16	34.85	7.88	158.53
0.88	-0.50	0.18	0.46	2.00	-0.21	41.38	26.51	95.91
0.90	-0.51	0.19	0.48	2.00	-0.27	58.66	43.27	34.74
0.90	-0.51	0.19	0.66	2.00	-0.30	76.25	54.55	-24.49
0.89	-0.51	0.19	0.76	2.00	-0.36	84.82	62.29	-83.44
0.89	-0.50	0.19	0.77	2.00	-0.49	88.67	64.93	-141.40
0.88	-0.49	0.18	0.83	2.00	-0.44	85.47	64.91	-196.89
0.84	-0.49	0.20	0.84	2.00	-0.36	66.46	62.33	-247.61
0.85	-0.47	0.20	1.03	2.00	-0.42	24.08	53.27	-250.00
0.85	-0.48	0.20	1.02	2.00	-0.46	-40.03	40.33	-250.00
0.88	-0.47	0.19	1.00	2.00	-0.57	-117.55	29.15	-250.00
0.88	-0.46	0.18	0.91	2.00	-0.59	-196.67	26.75	-250.00
0.87	-0.50	0.14	0.79	2.00	-0.57	-250.00	-3.43	-250.00
0.88	-0.63	0.17	0.67	2.00	-0.45	-250.00	-38.20	-250.00
0.86	-0.69	0.19	0.66	1.96	-0.41	-211.57	-5.90	-250.00
0.81	-0.58	0.16	0.53	1.81	-0.32	-208.77	3.68	-250.00
0.81	-0.46	0.14	0.38	1.65	-0.28	-168.96	-11.28	-250.00
0.94	-0.51	0.20	0.37	1.52	-0.09	86.95	-3.51	-161.44
0.97	-0.50	0.18	-1.26	0.54	1.33	73.95	-5.27	-152.48
0.98	-0.50	0.18	-1.06	0.77	1.26	54.95	-9.68	-133.94
0.98	-0.49	0.16	-1.13	0.85	1.11	40.71	-9.93	-118.47
