0.34	-0.04	0.84	0.10	-0.40	1.33	250.00	0.86	18.76
0.17	0.45	0.28	0.29	-0.29	1.22	250.00	84.92	69.03
0.12	0.89	-0.29	0.33	0.06	0.97	250.00	158.22	121.53
0.12	1.11	-0.48	0.20	0.32	0.75	250.00	166.45	170.93
0.03	1.51	-0.84	0.08	0.61	0.48	250.00	250.00	154.14
0.16	1.62	-0.89	0.24	0.98	0.21	250.00	250.00	137.64
0.57	1.63	-0.71	0.16	1.15	0.03	250.00	250.00	117.98
1.04	1.29	-0.47	-0.27	1.39	-0.07	250.00	250.00	92.55
1.38	1.09	-0.29	-0.58	1.35	0.07	250.00	250.00	30.93
1.74	0.76	0.11	-0.67	1.20	0.20	250.00	240.37	-23.07
1.56	0.61	0.33	-0.61	0.81	0.48	188.05	186.66	-61.03
1.31	0.59	0.39	-0.45	0.56	0.69	94.66	154.09	-90.46
0.83	0.59	0.37	-0.40	0.47	0.73	1.27	111.87	-113.30
0.60	0.65	0.33	-0.29	0.29	0.80	-80.41	42.78	-112.95
0.59	0.65	0.33	-0.29	0.22	0.75	-147.26	1.17	-123.45
0.66	0.64	0.31	-0.27	0.22	0.72	-223.20	-39.12	-133.16
0.69	0.62	0.28	-0.33	0.22	0.64	-250.00	-87.37	-141.70
0.41	0.53	0.21	-0.34	0.15	0.57	-250.00	-136.51	-149.31
0.18	0.45	0.24	-0.27	0.21	0.45	-250.00	-183.63	-156.96
0.06	0.40	0.26	0.15	0.31	0.36	-250.00	-216.21	-166.53
-0.30	0.32	0.42	0.27	0.36	0.33	-250.00	-235.89	-172.14
-0.72	0.13	0.63	0.75	0.36	0.22	-250.00	-248.61	-172.97
-0.93	0.05	0.74	1.18	0.26	0.15	-250.00	-236.51	-168.78
-1.24	-0.17	0.95	1.65	0.05	0.27	-250.00	-209.93	-198.79
-1.07	-0.40	1.24	1.92	-0.16	0.64	-250.00	-174.23	-188.99
-0.54	-0.53	1.46	2.00	-0.50	1.05	-250.00	-161.12	-198.15
-0.09	-0.49	1.51	1.96	-0.83	1.42	-108.33	-153.38	-187.40
0.05	-0.40	1.43	1.77	-0.97	1.62	108.67	-143.61	-144.19
-0.09	-0.29	1.32	1.14	-0.77	1.47	250.00	-102.12	-78.97
-0.22	-0.13	1.13	0.46	-0.32	1.11	250.00	-17.79	-28.49
0.10	0.30	0.54	0.25	-0.01	0.87	250.00	105.30	23.06
0.38	0.75	0.05	0.04	0.61	0.51	250.00	154.47	121.93
0.68	0.52	-0.01	-0.48	0.23	0.42	-250.00	-79.03	-133.49
0.34	0.47	-0.06	-0.32	0.19	0.36	-250.00	-101.35	-138.01
0.26	0.44	-0.01	-0.28	0.22	0.35	-250.00	-122.68	-145.44
0.20	0.31	0.22	-0.07	0.23	0.32	-250.00	-138.70	-148.82
0.15	0.25	0.36	0.13	0.25	0.30	-250.00	-148.45	-147.78
-0.25	0.18	0.66	0.52	0.21	0.25	-250.00	-163.47	-143.63
-0.90	0.02	0.92	1.40	0.05	0.25	-250.00	-164.97	-140.22
-1.23	-0.07	1.02	1.85	0.02	0.35	-250.00	-146.17	-146.75
-1.60	-0.23	1.26	2.00	-0.26	0.70	-250.00	-129.72	-159.49
-1.02	-0.56	1.69	2.00	-0.71	1.30	-238.64	-114.63	-158.63
-0.56	-0.60	1.80	2.00	-0.94	1.49	-26.96	-119.81	-145.79
-0.06	-0.54	1.83	2.00	-1.22	1.79	165.35	-139.59	-118.17
0.03	-0.45	1.74	1.11	-1.08	1.68	250.00	-147.10	-95.11
0.13	-0.32	1.51	0.66	-1.00	1.51	250.00	-121.52	-46.46
0.08	-0.17	1.22	0.07	-0.60	1.18	250.00	-52.65	17.87
0.05	-0.05	1.02	0.00	-0.04	0.86	250.00	24.71	63.72
0.11	0.29	0.56	-0.04	0.18	0.72	250.00	69.99	119.94
0.24	0.72	0.10	-0.23	0.40	0.46	250.00	74.96	157.56
0.24	0.88	-0.08	-0.19	0.52	0.34	250.00	154.78	148.02
0.27	1.13	-0.24	-0.12	0.83	0.21	250.00	195.19	145.01
0.28	1.21	-0.25	-0.13	1.00	0.14	250.00	200.47	130.48
0.22	1.24	-0.22	-0.02	1.18	0.11	250.00	222.02	104.38
0.30	1.19	-0.20	-0.02	1.25	0.11	250.00	230.72	51.44
0.57	0.98	-0.10	-0.15	1.15	0.20	250.00	238.71	-14.10
0.80	0.72	0.10	-0.28	0.85	0.33	235.97	182.86	-69.31
1.05	0.54	0.25	-0.36	0.49	0.54	108.81	126.83	-100.80
1.20	0.39	0.35	-0.43	0.25	0.67	-23.93	68.53	-117.15
1.32	0.33	0.40	-0.45	0.08	0.76	-150.73	-19.20	-111.94
1.35	0.34	0.36	-0.46	0.11	0.73	-250.00	-82.30	-125.31
1.09	0.34	0.27	-0.36	0.19	0.55	-250.00	-136.20	-142.26
