0.34	-0.93	-0.21	0.88	0.74	-1.32	34.46	2.08	-9.72
0.35	-0.91	-0.21	0.86	0.75	-1.32	33.59	2.93	-9.76
0.34	-0.90	-0.21	0.83	0.75	-1.32	30.27	4.37	-9.32
0.34	-0.90	-0.20	0.84	0.75	-1.33	30.25	6.03	-8.22
0.34	-0.90	-0.21	0.82	0.72	-1.33	30.44	8.98	-7.71
0.33	-0.90	-0.22	0.81	0.71	-1.32	35.89	11.88	-3.11
0.33	-0.91	-0.21	0.75	0.70	-1.31	34.70	14.53	-0.58
0.33	-0.91	-0.22	0.75	0.69	-1.30	34.73	17.19	3.67
0.33	-0.91	-0.23	0.75	0.65	-1.31	33.89	20.24	7.61
0.32	-0.94	-0.24	0.75	0.59	-1.28	35.23	20.82	13.48
0.33	-0.98	-0.26	0.77	0.56	-1.26	32.26	20.29	15.58
0.34	-0.99	-0.25	0.78	0.57	-1.26	29.70	18.65	17.42
0.33	-1.03	-0.24	0.81	0.58	-1.29	25.25	16.62	16.72
0.27	-1.06	-0.22	0.91	0.61	-1.33	29.51	14.53	16.43
0.25	-1.09	-0.12	0.92	0.63	-1.33	35.78	13.76	14.31
0.22	-1.09	-0.08	0.96	0.66	-1.36	42.14	11.51	10.99
0.15	-1.11	-0.03	0.95	0.65	-1.38	47.26	8.83	5.46
0.10	-1.09	-0.04	0.89	0.62	-1.40	48.13	6.58	5.04
0.09	-1.08	-0.07	0.85	0.53	-1.40	47.57	6.11	5.97
0.11	-1.15	-0.15	0.65	0.41	-1.42	45.91	3.98	4.91
0.10	-1.24	-0.18	0.43	0.36	-1.41	37.48	2.24	3.63
0.09	-1.25	-0.15	0.36	0.39	-1.42	23.08	1.59	-3.40
0.15	-1.20	-0.07	0.31	0.41	-1.44	5.00	0.18	-2.31
0.22	-1.08	0.01	0.35	0.50	-1.40	-2.69	-1.40	5.31
0.22	-1.03	0.06	0.45	0.61	-1.38	2.12	0.69	12.11
0.23	-0.97	0.12	0.50	0.70	-1.40	16.44	6.02	19.26
0.26	-0.93	0.13	0.52	0.76	-1.40	33.62	12.03	23.22
0.30	-0.93	0.12	0.46	0.80	-1.40	39.15	16.25	24.18
0.28	-0.98	0.09	0.38	0.78	-1.39	33.25	16.82	20.16
0.23	-1.08	0.10	0.34	0.75	-1.42	20.05	15.25	11.41
0.21	-1.18	0.14	0.36	0.72	-1.43	9.96	12.79	-0.18
0.11	-1.12	0.11	0.40	0.73	-1.39	4.30	10.44	-9.64
0.19	-0.94	-0.04	0.61	0.63	-1.36	7.61	19.03	2.47
0.18	-0.94	-0.02	0.60	0.62	-1.34	9.37	18.44	2.78
0.15	-0.94	0.01	0.57	0.60	-1.32	9.51	14.02	4.29
0.13	-0.95	0.04	0.70	0.63	-1.33	12.76	8.96	2.21
0.15	-0.95	0.06	0.74	0.63	-1.35	22.96	5.05	1.46
0.15	-0.97	0.07	0.74	0.66	-1.37	31.32	5.80	0.82
0.14	-0.99	0.10	0.57	0.64	-1.37	33.65	7.09	1.82
0.06	-1.08	0.13	0.44	0.61	-1.37	27.56	6.36	2.59
0.00	-1.16	0.16	0.40	0.58	-1.39	17.75	3.91	4.94
0.04	-1.24	0.17	0.38	0.54	-1.40	9.96	2.75	6.66
0.13	-1.22	0.13	0.40	0.54	-1.41	8.55	2.83	6.98
0.14	-1.18	0.12	0.45	0.59	-1.42	9.94	4.81	7.35
0.18	-1.14	0.09	0.46	0.63	-1.42	14.08	7.45	7.35
0.16	-1.05	0.10	0.46	0.70	-1.40	15.50	10.44	8.02
0.11	-1.03	0.10	0.44	0.75	-1.38	9.86	11.55	7.68
0.04	-0.98	0.07	0.43	0.75	-1.37	-0.18	10.23	5.72
0.02	-0.98	0.01	0.44	0.74	-1.36	-9.94	8.27	2.18
0.04	-0.98	-0.01	0.48	0.68	-1.36	-14.58	5.26	-0.14
0.14	-1.00	-0.07	0.49	0.64	-1.33	-16.96	2.09	-2.84
0.16	-1.00	-0.08	0.50	0.63	-1.33	-16.78	-1.33	-5.07
0.16	-1.01	-0.07	0.49	0.62	-1.35	-14.65	-2.59	-4.84
0.18	-1.00	-0.05	0.48	0.62	-1.35	-10.80	-2.97	-4.17
0.16	-1.00	-0.02	0.46	0.63	-1.35	-8.45	-4.26	-1.97
0.14	-1.00	-0.01	0.45	0.64	-1.34	-10.09	-4.64	-0.46
0.12	-0.99	0.00	0.43	0.65	-1.35	-12.37	-6.46	0.65
0.09	-0.99	0.01	0.41	0.66	-1.35	-17.81	-8.18	1.30
0.07	-1.00	0.02	0.39	0.68	-1.37	-23.15	-9.10	0.76
0.01	-0.99	0.04	0.40	0.68	-1.38	-26.98	-10.00	-0.14
-0.01	-1.01	0.06	0.41	0.70	-1.38	-27.79	-9.91	0.09
-0.05	-1.00	0.08	0.43	0.69	-1.38	-27.30	-10.83	-0.29
-0.04	-0.99	0.08	0.43	0.71	-1.37	-26.46	-11.47	-0.12
-0.05	-0.98	0.07	0.42	0.73	-1.38	-26.25	-12.47	-0.05
0.18	-1.06	0.12	0.33	0.62	-1.47	-35.52	-9.23	-1.05
0.14	-1.06	0.12	0.36	0.61	-1.47	-37.82	-8.58	-1.26
0.07	-1.07	0.12	0.45	0.59	-1.47	-36.13	-5.48	-1.88
-0.09	-1.12	0.12	0.57	0.55	-1.47	-21.68	-0.08	-3.36
-0.30	-1.48	0.25	0.55	0.41	-1.57	-16.58	1.43	-6.52
-0.04	-1.42	0.25	0.57	0.38	-1.58	-15.29	3.99	-12.41
0.25	-1.24	0.04	0.78	0.46	-1.58	-1.02	7.39	-14.43
0.28	-0.95	-0.20	0.93	0.57	-1.43	17.01	9.61	-12.55
0.27	-0.87	-0.22	0.97	0.64	-1.32	30.89	10.09	-8.03
0.28	-0.90	-0.20	0.97	0.66	-1.30	41.08	12.80	2.97
0.31	-0.97	-0.25	0.79	0.65	-1.26	29.64	10.51	13.92
0.27	-0.99	-0.29	0.68	0.59	-1.22	4.06	1.77	23.27
0.15	-1.03	-0.34	0.72	0.57	-1.19	-15.82	-7.57	31.44
0.20	-1.10	-0.30	0.72	0.57	-1.20	-24.25	-11.55	36.03
0.25	-1.12	-0.30	0.74	0.53	-1.27	-18.14	-10.11	38.94
0.31	-1.08	-0.37	0.73	0.51	-1.28	-2.49	-7.29	42.28
0.34	-1.04	-0.35	0.75	0.51	-1.27	16.18	-4.16	42.44
0.32	-1.02	-0.32	0.80	0.50	-1.26	39.87	0.10	44.41
0.29	-1.02	-0.27	0.75	0.51	-1.20	63.36	3.69	47.80
0.29	-0.98	-0.24	0.61	0.59	-1.22	67.64	8.91	44.71
0.30	-0.95	-0.22	0.56	0.65	-1.26	55.06	6.84	38.23
0.29	-0.86	-0.20	0.57	0.75	-1.27	28.28	0.94	26.83
0.24	-0.81	-0.16	0.79	0.83	-1.27	4.65	-7.63	10.24
0.13	-0.81	-0.15	1.04	0.88	-1.33	-9.61	-10.81	-2.82
0.06	-0.83	-0.13	1.13	0.82	-1.33	-9.53	-4.21	-7.54
0.05	-0.86	-0.11	0.93	0.71	-1.28	-8.17	1.00	-8.13
0.10	-0.91	-0.13	0.74	0.64	-1.28	-11.32	1.21	-5.44
0.18	-0.96	-0.15	0.56	0.63	-1.31	-29.50	-2.85	-0.37
0.21	-0.99	-0.18	0.45	0.62	-1.32	-56.04	-7.25	-0.63
0.19	-0.99	-0.18	0.51	0.66	-1.31	-72.69	-11.77	-2.67
0.16	-0.95	-0.20	0.58	0.72	-1.33	-69.38	-8.44	-4.92
0.15	-0.95	-0.20	0.60	0.74	-1.33	-58.55	-3.17	-6.62
0.25	-1.01	-0.19	0.82	0.64	-1.37	-38.35	-28.44	-18.59
0.25	-1.00	-0.19	0.84	0.66	-1.38	-26.59	-25.52	-18.26
0.25	-0.99	-0.19	0.80	0.67	-1.36	-11.83	-20.99	-18.55
0.25	-0.99	-0.20	0.75	0.67	-1.37	-2.20	-18.06	-17.47
0.26	-1.00	-0.21	0.70	0.66	-1.37	2.58	-16.46	-15.80
0.25	-1.00	-0.22	0.70	0.66	-1.36	6.13	-15.55	-14.88
0.25	-1.00	-0.21	0.71	0.66	-1.36	10.02	-13.93	-13.31
0.25	-0.99	-0.20	0.75	0.67	-1.37	14.60	-12.82	-12.25
0.25	-0.99	-0.19	0.80	0.67	-1.35	22.19	-11.59	-11.04
0.25	-0.98	-0.19	0.81	0.68	-1.36	31.75	-9.64	-8.99
0.26	-0.98	-0.18	0.81	0.68	-1.36	37.97	-8.16	-8.19
0.27	-0.98	-0.19	0.81	0.69	-1.36	40.89	-6.48	-7.45
0.26	-0.98	-0.21	0.80	0.70	-1.34	41.08	-5.91	-7.42
0.25	-0.97	-0.21	0.80	0.70	-1.33	40.46	-5.44	-7.93
0.25	-0.97	-0.22	0.79	0.69	-1.32	36.68	-4.23	-7.88
0.25	-0.97	-0.23	0.78	0.68	-1.31	33.70	-3.91	-8.26
0.25	-0.97	-0.24	0.77	0.68	-1.30	28.98	-3.26	-7.60
0.25	-0.96	-0.24	0.75	0.68	-1.28	22.97	-3.06	-7.97
0.26	-0.97	-0.23	0.77	0.69	-1.28	19.31	-2.37	-7.90
0.26	-0.97	-0.23	0.76	0.69	-1.29	13.57	-1.96	-8.77
0.26	-0.95	-0.23	0.78	0.70	-1.29	13.86	-1.11	-7.83
0.25	-0.93	-0.23	0.81	0.71	-1.29	10.68	-0.38	-7.65
0.24	-0.93	-0.23	0.83	0.72	-1.28	9.16	-0.17	-7.97
0.23	-0.91	-0.24	0.83	0.73	-1.30	8.45	1.52	-7.91
0.27	-0.91	-0.24	0.84	0.74	-1.31	9.41	3.75	-9.06
0.30	-0.91	-0.24	0.86	0.74	-1.32	12.44	5.87	-9.23
0.31	-0.92	-0.25	0.88	0.73	-1.34	17.84	8.71	-10.51
0.32	-0.92	-0.25	0.84	0.72	-1.32	25.31	12.22	-8.47
0.33	-0.92	-0.25	0.79	0.72	-1.30	28.21	14.47	-6.01
0.34	-0.93	-0.24	0.77	0.70	-1.28	28.70	16.68	-1.75
0.34	-0.94	-0.23	0.76	0.65	-1.26	28.98	19.17	4.95
0.34	-0.97	-0.25	0.76	0.61	-1.23	25.37	19.38	11.55
0.12	-1.21	-0.01	0.38	0.47	-1.37	-6.44	4.36	0.66
0.16	-1.17	0.01	0.40	0.49	-1.35	-7.21	3.79	2.17
0.19	-1.12	0.02	0.52	0.61	-1.36	2.95	5.68	8.86
0.23	-1.02	0.07	0.43	0.70	-1.37	4.84	9.70	10.83
0.30	-0.98	0.09	0.45	0.77	-1.38	7.64	13.13	13.90
0.33	-0.98	0.09	0.44	0.79	-1.39	8.64	14.61	14.93
0.29	-1.00	0.08	0.41	0.79	-1.40	6.09	16.87	12.12
0.20	-1.06	0.09	0.38	0.76	-1.40	0.27	16.26	7.49
0.16	-1.09	0.12	0.36	0.73	-1.42	-8.05	13.79	1.53
0.11	-1.10	0.09	0.36	0.72	-1.41	-12.95	11.67	-5.08
0.09	-1.04	0.00	0.40	0.70	-1.40	-12.15	9.86	-9.02
0.08	-1.00	-0.01	0.43	0.74	-1.38	-9.80	10.06	-10.96
0.07	-0.95	-0.01	0.43	0.76	-1.37	-6.41	10.81	-8.58
0.05	-0.92	0.05	0.46	0.77	-1.36	-1.79	12.57	-4.45
0.04	-0.91	0.10	0.44	0.75	-1.35	2.27	12.42	-0.08
0.05	-0.91	0.10	0.41	0.73	-1.35	2.78	12.87	3.16
0.13	-0.92	0.05	0.41	0.72	-1.35	2.70	12.31	5.59
0.22	-0.90	0.01	0.42	0.69	-1.38	3.28	12.89	7.11
0.25	-0.90	-0.01	0.43	0.66	-1.39	1.99	13.59	7.71
0.29	-0.91	-0.04	0.45	0.65	-1.38	5.22	13.53	8.16
0.32	-0.93	-0.04	0.44	0.64	-1.37	3.81	13.26	8.63
0.31	-0.94	-0.03	0.45	0.63	-1.38	-0.71	12.70	9.22
0.27	-0.94	0.00	0.48	0.63	-1.36	-4.42	10.72	8.07
0.23	-0.95	0.03	0.64	0.64	-1.36	0.82	9.17	5.55
0.23	-0.94	0.05	0.72	0.65	-1.35	16.52	7.29	4.01
0.22	-0.96	0.07	0.72	0.65	-1.35	26.30	4.97	1.69
0.25	-0.98	0.07	0.65	0.68	-1.36	31.25	6.65	-0.42
0.24	-0.99	0.06	0.50	0.67	-1.35	24.92	6.16	-0.39
0.21	-1.02	0.07	0.43	0.63	-1.34	14.24	2.50	0.46
0.21	-1.17	0.15	0.40	0.60	-1.36	6.87	1.05	1.92
0.25	-1.24	0.18	0.43	0.56	-1.38	8.71	1.85	3.39
0.22	-1.18	0.14	0.44	0.58	-1.40	14.89	4.56	5.22
0.11	-0.99	0.01	0.44	0.67	-1.33	1.62	-0.05	-1.27
0.11	-0.99	0.00	0.43	0.68	-1.33	0.05	-0.43	-1.72
0.11	-0.99	0.00	0.42	0.68	-1.34	-4.52	-1.75	-2.89
0.13	-1.00	0.00	0.41	0.68	-1.35	-8.35	-2.64	-3.91
0.13	-1.02	0.02	0.41	0.67	-1.36	-10.43	-3.50	-4.37
0.11	-1.01	0.03	0.41	0.68	-1.36	-11.27	-3.46	-4.65
0.07	-1.01	0.05	0.41	0.67	-1.35	-12.47	-4.00	-4.38
0.05	-1.02	0.05	0.41	0.66	-1.35	-14.25	-5.10	-4.20
