1.70	-0.25	-0.36	0.90	-1.52	0.28	250.00	97.27	-173.56
1.52	-0.12	-0.39	-0.40	-1.25	0.01	250.00	129.58	-144.39
1.42	-0.07	-0.40	-0.55	-1.18	-0.07	250.00	109.09	-103.57
1.28	0.03	-0.40	-0.57	-1.00	0.02	250.00	97.17	-86.48
1.19	0.13	-0.44	-0.90	-0.92	0.01	250.00	87.41	-69.59
1.09	0.14	-0.45	-0.96	-0.89	-0.02	250.00	57.76	-51.00
0.88	0.26	-0.39	-0.94	-0.85	-0.04	226.60	27.71	-36.39
0.74	0.33	-0.36	-0.66	-0.80	-0.08	176.44	0.86	-32.53
0.73	0.33	-0.36	-0.46	-0.80	-0.07	163.01	-6.78	-35.01
0.97	0.39	-0.32	-0.25	-0.81	-0.10	169.09	-3.52	-37.16
0.97	0.30	-0.22	-0.23	-0.81	-0.12	172.70	3.25	-40.69
0.78	0.25	-0.18	-0.20	-0.82	-0.09	177.72	9.67	-45.72
0.42	0.19	-0.12	-0.21	-0.84	-0.04	175.80	11.19	-52.15
0.29	0.18	-0.08	-0.19	-0.87	-0.04	169.99	12.64	-52.68
0.20	0.17	0.00	-0.14	-0.91	0.00	160.69	11.43	-50.82
0.18	0.19	0.14	-0.15	-0.92	0.04	150.69	8.82	-47.17
0.18	0.18	0.23	-0.15	-0.91	0.07	136.77	7.22	-42.96
0.17	0.26	0.31	-0.13	-0.91	0.12	126.57	6.78	-39.71
0.21	0.30	0.35	-0.08	-0.92	0.12	113.11	6.56	-36.18
0.25	0.31	0.36	-0.02	-0.93	0.13	106.23	2.96	-32.65
0.26	0.43	0.38	0.15	-0.95	0.18	119.94	2.96	-30.77
0.18	0.49	0.42	0.18	-0.90	0.14	136.73	6.81	-26.25
0.09	0.50	0.45	0.14	-0.83	0.11	142.57	12.76	-17.81
-0.19	0.38	0.51	0.05	-0.70	0.04	124.78	12.87	-12.19
-0.38	0.40	0.52	0.15	-0.63	0.01	112.42	9.69	-14.03
-0.32	0.54	0.50	0.29	-0.68	-0.04	121.81	4.91	-20.26
-0.15	0.68	0.52	0.45	-0.78	-0.06	155.92	0.92	-32.78
-0.02	0.82	0.61	0.51	-0.97	-0.06	215.56	1.76	-48.25
0.01	0.83	0.74	0.26	-1.15	-0.05	247.33	9.81	-56.63
-0.16	0.77	0.82	0.13	-1.24	-0.05	250.00	8.27	-70.15
-0.54	0.67	0.85	0.12	-1.39	0.01	250.00	17.78	-78.11
-0.85	0.45	0.77	0.11	-1.99	0.28	250.00	2.24	-83.17
-0.26	0.29	0.17	-0.40	-0.87	0.10	120.66	40.15	-61.43
-0.26	0.29	0.17	-0.42	-0.86	0.10	120.51	40.10	-61.52
-0.26	0.26	0.15	-0.39	-0.86	0.12	122.65	38.35	-63.41
-0.28	0.21	0.15	-0.39	-0.87	0.12	128.05	35.42	-68.37
-0.24	0.14	0.11	-0.47	-0.88	0.13	124.59	39.64	-68.41
-0.22	0.11	0.08	-0.52	-0.90	0.16	113.53	37.79	-64.42
-0.15	0.09	0.02	-0.50	-0.90	0.19	104.06	36.26	-58.75
-0.05	0.07	-0.01	-0.45	-0.93	0.22	99.69	34.65	-52.81
-0.01	0.04	-0.03	-0.46	-0.94	0.21	94.73	30.83	-44.92
-0.08	0.02	-0.06	-0.46	-0.95	0.21	88.65	25.54	-38.73
-0.19	0.00	-0.12	-0.43	-0.95	0.18	78.23	17.25	-35.37
-0.43	0.02	-0.37	-0.39	-0.96	0.16	73.68	10.27	-32.11
