-0.01	0.80	1.88	0.11	1.79	1.40	-36.20	-191.91	191.72
-0.13	0.86	1.68	0.32	1.91	1.04	-29.02	-197.89	201.15
-0.35	0.91	1.35	0.32	1.92	0.62	-22.12	-201.12	208.94
-0.59	1.00	1.09	0.29	1.98	0.21	-17.12	-201.88	216.50
-0.85	1.13	0.86	0.22	2.00	0.01	-70.79	-221.20	217.89
-0.97	1.16	0.76	0.25	2.00	-0.30	-98.86	-230.64	202.94
-1.22	1.25	0.60	0.37	2.00	-0.49	-105.73	-231.29	197.47
-1.41	1.31	0.47	0.56	2.00	-0.74	-71.04	-208.38	179.74
-1.47	1.35	0.41	0.61	2.00	-0.85	-21.56	-168.67	145.92
-1.65	1.40	0.25	0.62	2.00	-1.20	14.21	-108.60	108.26
-1.85	1.59	0.07	0.46	2.00	-1.23	17.40	-64.68	80.30
-1.93	1.75	-0.02	0.39	2.00	-1.26	11.16	-30.12	40.44
-2.00	1.99	-0.17	0.43	2.00	-1.33	18.21	16.24	-8.94
-2.00	2.00	-0.23	0.59	2.00	-1.37	44.31	76.42	-60.59
-2.00	2.00	-0.18	0.51	2.00	-1.36	75.25	125.81	-103.62
-1.99	2.00	-0.12	0.44	2.00	-1.26	95.22	173.93	-146.37
-1.90	2.00	-0.10	0.42	2.00	-1.02	99.05	206.32	-189.31
-1.73	2.00	-0.03	0.40	2.00	-0.91	108.90	229.73	-228.33
-1.60	2.00	0.03	0.30	2.00	-0.74	118.27	249.03	-250.00
-1.25	1.99	0.18	0.14	2.00	-0.48	112.78	250.00	-250.00
-0.72	1.61	0.63	-0.04	1.81	0.12	90.61	250.00	-250.00
-0.08	1.16	1.34	-0.13	1.81	0.50	44.79	241.72	-250.00
0.27	0.94	1.65	-0.30	1.97	1.42	-63.90	176.17	-230.59
0.91	0.37	2.00	-0.14	1.76	2.00	-70.92	117.28	-188.28
1.28	-0.17	2.00	-0.48	1.58	2.00	-67.93	74.70	-146.10
1.34	-0.49	2.00	-0.65	1.09	2.00	5.90	37.47	-61.55
1.20	-0.22	2.00	-0.42	1.15	2.00	29.57	-12.86	34.43
0.76	0.28	2.00	-0.23	1.25	2.00	16.82	-82.12	117.11
0.38	0.50	2.00	-0.09	1.52	2.00	-21.87	-141.90	148.93
0.07	0.67	2.00	0.28	1.77	1.36	-32.17	-169.68	167.93
-0.28	0.81	1.44	0.34	1.93	1.02	-23.93	-178.99	182.62
-0.48	0.91	1.19	0.18	1.97	0.63	-44.08	-198.81	194.51
-1.75	2.00	-0.12	0.49	2.00	-0.97	88.21	200.54	-157.17
-1.59	2.00	-0.17	0.45	2.00	-0.95	102.33	224.07	-175.81
-1.47	2.00	-0.13	0.25	2.00	-0.72	100.52	246.76	-199.50
-1.15	2.00	0.02	0.14	2.00	-0.54	80.70	250.00	-216.98
-0.84	1.97	0.34	0.09	2.00	-0.15	61.30	250.00	-226.46
-0.65	1.74	0.65	0.12	1.85	0.46	45.51	250.00	-215.33
-0.23	1.24	1.49	0.11	1.88	1.15	23.29	236.18	-195.16
0.43	0.74	1.98	0.03	1.91	1.61	-33.96	176.67	-183.04
0.89	0.35	2.00	-0.17	1.67	2.00	-63.17	107.41	-145.17
1.13	-0.43	2.00	-0.34	1.43	2.00	-23.54	64.65	-101.06
1.00	-0.70	2.00	-0.45	1.08	2.00	26.38	35.38	-36.99
0.89	-0.39	2.00	-0.30	1.04	2.00	60.11	1.76	36.87
0.80	-0.22	2.00	-0.09	1.26	2.00	51.79	-50.69	93.48
0.48	-0.02	2.00	-0.02	1.50	2.00	28.17	-98.98	117.98
0.07	0.32	2.00	0.13	1.73	1.84	-11.80	-145.36	133.56
-0.07	0.46	2.00	0.25	1.78	1.67	-32.56	-170.36	150.00
-0.18	0.61	1.85	0.41	1.94	1.37	-19.14	-179.45	161.69
-0.22	0.73	1.48	0.36	2.00	1.00	-10.17	-185.19	172.15
-0.28	0.84	1.33	0.22	2.00	0.59	-14.74	-191.50	184.31
-0.56	1.00	1.05	0.09	2.00	0.40	-62.48	-210.52	192.60
-0.86	1.21	0.88	0.07	2.00	0.07	-93.92	-226.23	189.56
-1.13	1.36	0.68	0.21	2.00	-0.18	-96.22	-222.28	194.25
-1.36	1.46	0.56	0.32	2.00	-0.34	-81.64	-209.16	179.86
-1.42	1.48	0.43	0.52	2.00	-0.81	-15.33	-163.65	150.73
-1.57	1.67	0.15	0.57	2.00	-1.20	35.92	-95.55	120.35
-1.77	1.88	-0.10	0.45	2.00	-1.44	43.04	-31.62	80.64
-2.00	2.00	-0.28	0.48	2.00	-1.65	48.83	51.85	21.14
-2.00	2.00	-0.30	0.53	2.00	-1.55	45.19	118.98	-44.12
-2.00	2.00	-0.22	0.60	2.00	-1.51	55.44	180.79	-112.00
-2.00	2.00	-0.15	0.57	2.00	-1.41	90.66	241.09	-169.01
-1.87	2.00	-0.05	0.48	2.00	-1.26	123.85	250.00	-224.11
-1.61	1.94	0.00	0.11	1.90	-0.75	133.02	250.00	-250.00
0.19	0.28	2.00	0.17	1.73	1.22	9.28	-228.43	174.46
-0.13	0.42	1.93	0.23	1.78	1.05	7.59	-234.16	179.90
-0.26	0.52	1.74	0.11	1.85	0.69	13.39	-241.82	189.97
-0.29	0.70	1.29	0.02	1.94	0.28	-9.99	-249.43	195.87
-0.40	0.87	0.96	0.02	2.00	-0.09	-33.50	-250.00	196.10
-0.54	0.94	0.86	0.04	2.00	-0.25	-54.99	-250.00	189.23
-0.84	1.07	0.67	0.20	2.00	-0.44	-60.10	-249.38	178.10
-1.13	1.22	0.51	0.39	2.00	-0.74	-38.09	-211.80	150.08
-1.35	1.35	0.32	0.40	2.00	-0.97	-20.13	-160.10	118.46
-1.44	1.51	0.15	0.28	2.00	-1.00	-2.62	-114.70	88.71
-1.86	1.99	-0.32	0.28	2.00	-1.20	4.54	-61.55	51.16
-2.00	2.00	-0.71	0.34	2.00	-1.45	22.42	-2.24	16.17
-2.00	2.00	-0.76	0.33	2.00	-1.60	41.67	65.11	-20.25
-1.97	2.00	-0.68	0.32	2.00	-1.54	49.93	126.06	-62.55
-1.84	2.00	-0.58	0.30	2.00	-1.41	56.92	179.00	-104.01
