0.92	-0.10	0.13	0.15	0.78	-0.55	34.22	-92.81	18.36
0.97	-0.09	0.16	0.18	0.84	-0.58	52.66	-89.60	4.10
0.99	-0.11	0.18	0.15	0.84	-0.61	62.10	-86.04	-9.00
1.04	-0.15	0.18	0.09	0.84	-0.63	59.39	-88.53	-18.36
1.12	-0.22	0.16	0.03	0.83	-0.66	48.59	-93.46	-25.44
1.15	-0.23	0.15	-0.02	0.86	-0.68	-13.29	-175.45	-23.77
1.17	-0.24	0.11	0.10	0.98	-0.80	27.94	-89.20	-44.23
1.15	-0.23	0.11	-0.05	0.84	-0.73	7.81	-89.43	-62.46
1.11	-0.24	0.08	-0.09	0.84	-0.72	-3.23	-89.71	-78.24
1.02	-0.22	0.07	-0.15	0.82	-0.72	-30.70	-92.99	-90.94
0.97	-0.23	0.06	-0.34	0.72	-0.77	-60.99	-54.13	-103.50
0.84	-0.18	0.03	-0.48	0.73	-0.90	-97.63	-47.14	-125.51
0.68	-0.09	-0.02	-0.65	0.67	-0.88	-147.38	2.43	-148.15
0.67	-0.09	-0.04	-0.90	0.49	-0.67	-136.97	36.81	-172.47
0.74	-0.06	-0.06	-1.25	0.48	-0.54	-125.25	125.26	-183.36
0.81	-0.05	-0.08	-2.00	0.33	-0.18	-138.01	187.63	-174.91
1.02	-0.09	-0.09	-2.00	0.46	-0.02	-23.74	250.00	-187.89
1.35	-0.18	-0.09	-1.91	0.53	0.18	-22.76	250.00	-166.02
1.47	-0.20	-0.11	-1.00	0.52	0.29	82.25	250.00	-43.26
1.52	-0.31	-0.01	-1.21	0.16	0.60	193.66	250.00	-15.14
1.40	-0.32	0.07	-0.88	0.26	0.92	250.00	250.00	-8.24
1.33	-0.33	0.14	-0.90	0.53	1.45	250.00	250.00	56.89
1.09	-0.29	0.16	-1.26	0.83	2.00	250.00	250.00	146.03
0.93	-0.26	0.13	-0.51	1.05	2.00	250.00	250.00	198.00
0.90	-0.26	0.07	-0.20	0.76	1.98	175.66	244.06	250.00
0.86	-0.26	0.03	0.16	0.75	1.64	111.72	141.18	250.00
0.85	-0.27	0.00	0.31	0.78	1.24	80.46	28.23	250.00
0.88	-0.26	-0.01	0.59	0.76	0.74	61.01	-31.43	250.00
0.97	-0.29	0.00	0.76	0.66	0.29	59.76	-68.93	246.50
1.06	-0.37	0.04	0.74	0.62	-0.14	70.24	-94.44	202.93
1.20	-0.51	0.10	0.61	0.61	-0.54	74.36	-110.05	154.87
1.31	-0.61	0.14	0.41	0.72	-0.66	12.75	-117.97	101.52
0.75	-0.15	0.19	-0.37	0.56	-0.57	-40.72	-41.02	-82.64
0.74	-0.14	0.20	-0.37	0.56	-0.57	-50.55	-39.86	-84.63
0.76	-0.16	0.23	-0.44	0.52	-0.54	-88.43	-70.19	-84.99
0.72	-0.20	0.24	-0.30	0.64	-0.45	-33.01	-27.15	-90.94
0.74	-0.20	0.24	-0.47	0.51	-0.50	-34.45	-8.79	-101.56
0.81	-0.22	0.27	-0.66	0.43	-0.48	-21.79	10.54	-106.61
0.83	-0.24	0.28	-0.84	0.41	-0.52	-28.66	32.40	-101.19
0.85	-0.23	0.29	-0.89	0.43	-0.54	-47.48	50.88	-93.51
0.84	-0.22	0.34	-0.92	0.46	-0.53	-69.69	69.44	-85.36
0.86	-0.22	0.36	-0.75	0.62	-0.52	-50.16	106.90	-88.88
0.92	-0.22	0.43	-0.78	0.59	-0.50	-46.82	127.24	-84.07
0.91	-0.22	0.45	-0.70	0.72	-0.38	-4.44	164.14	-72.82
0.91	-0.21	0.45	-0.79	0.78	-0.26	11.42	194.39	-66.67
0.96	-0.20	0.43	-0.77	0.83	-0.20	28.41	224.06	-61.87
0.96	-0.20	0.40	-0.68	0.85	0.01	67.25	242.73	-42.56
0.96	-0.16	0.32	-0.72	0.83	0.15	111.73	250.00	-32.61
0.97	-0.13	0.28	-0.75	0.81	0.43	153.98	250.00	-20.25
0.98	-0.12	0.27	-0.81	0.81	0.71	181.49	250.00	-6.06
0.98	-0.11	0.26	-0.76	0.85	0.86	205.36	250.00	19.70
0.97	-0.10	0.20	-0.79	0.74	1.07	206.74	250.00	57.67
0.93	-0.10	0.17	-0.56	0.68	1.15	235.85	250.00	91.80
0.92	-0.10	0.11	-0.56	0.59	1.16	238.71	234.07	131.54
0.85	-0.10	0.06	-0.38	0.60	1.21	250.00	211.60	163.99
0.80	-0.07	0.02	-0.28	0.62	1.20	250.00	198.92	188.64
0.80	-0.06	0.00	-0.18	0.61	1.15	250.00	174.67	212.73
0.85	-0.05	0.00	-0.11	0.48	1.03	244.95	150.16	250.00
0.97	-0.06	0.00	-0.04	0.48	0.92	194.30	106.52	250.00
1.14	-0.09	-0.01	0.07	0.58	0.82	109.93	40.71	250.00
1.52	-0.23	-0.05	0.26	0.72	0.71	49.01	-18.07	250.00
1.52	-0.25	-0.03	0.72	0.91	0.49	13.21	-78.36	250.00
1.35	-0.23	0.03	0.99	1.06	0.12	37.50	-115.64	247.71
1.07	-0.16	0.07	1.08	1.14	-0.20	106.99	-93.81	187.33
1.17	-0.46	0.28	-0.23	0.96	-0.98	100.49	-76.82	-133.31
1.02	-0.43	0.27	-0.25	0.97	-0.94	90.53	-70.64	-133.17
0.91	-0.39	0.26	-0.26	0.95	-0.88	63.58	-63.49	-125.03
0.76	-0.32	0.25	-0.34	0.82	-0.78	13.12	-67.19	-108.13
0.74	-0.26	0.25	-0.29	0.75	-0.67	-19.35	-62.52	-92.36
0.75	-0.25	0.25	-0.24	0.76	-0.65	-49.39	-71.20	-83.69
0.77	-0.25	0.23	-0.23	0.69	-0.63	-78.68	-76.97	-84.50
0.78	-0.23	0.23	-0.34	0.50	-0.63	-123.04	-78.37	-90.59
0.81	-0.25	0.23	-0.34	0.47	-0.63	-123.93	-51.85	-109.98
0.79	-0.22	0.20	-0.48	0.29	-0.63	-111.80	-43.19	-125.35
0.80	-0.24	0.22	-0.63	0.16	-0.65	-99.04	-25.00	-132.94
0.77	-0.23	0.20	-0.83	0.09	-0.62	-91.38	9.86	-124.27
0.76	-0.22	0.22	-1.24	0.01	-0.49	-87.34	49.80	-107.80
0.78	-0.22	0.23	-1.39	0.02	-0.41	-118.85	53.19	-84.56
0.84	-0.23	0.25	-1.43	0.05	-0.52	-122.25	137.71	-54.36
0.93	-0.25	0.27	-0.61	0.43	-0.64	-74.33	117.48	-70.31
0.96	-0.27	0.28	-0.57	0.44	-0.62	25.59	166.00	-49.23
0.91	-0.26	0.26	-0.73	0.51	-0.54	96.34	214.56	-29.42
0.86	-0.25	0.25	-1.13	0.67	-0.24	82.67	232.70	-20.33
0.75	-0.21	0.24	-1.14	0.75	-0.10	56.07	241.10	-10.84
0.74	-0.16	0.23	-0.91	0.89	0.13	49.95	241.69	0.72
0.75	-0.14	0.23	-0.68	0.98	0.21	55.93	242.12	4.74
0.82	-0.13	0.21	-0.43	0.98	0.37	88.19	248.88	9.19
0.87	-0.13	0.18	-0.40	1.00	0.48	132.79	249.80	21.10
0.89	-0.13	0.13	-0.47	0.93	0.81	156.47	232.59	50.42
