1.57	0.58	0.04	-0.13	0.85	-0.21	250.00	105.10	27.50
0.79	0.61	-0.02	-0.18	0.89	-0.29	250.00	135.61	-2.24
0.63	0.94	-0.50	0.14	1.04	-0.31	250.00	192.05	-42.68
0.09	0.86	-0.61	-0.08	0.91	-0.23	250.00	198.99	-98.99
-0.13	0.72	-0.96	0.01	0.86	-0.08	250.00	169.42	-140.66
-0.30	0.66	-1.04	0.28	0.88	-0.32	250.00	186.67	-150.87
-0.05	0.65	-1.08	0.28	0.80	-0.38	250.00	154.98	-154.61
0.26	0.64	-0.89	-0.13	0.78	-0.47	250.00	140.13	-166.79
0.65	0.60	-0.71	-0.26	0.66	-0.54	250.00	111.46	-167.26
1.19	0.69	-0.30	-0.42	0.56	-0.45	246.57	63.77	-177.87
1.33	0.74	-0.18	-0.65	0.56	-0.26	174.81	13.26	-170.91
1.54	0.93	-0.10	-0.87	0.54	-0.22	70.59	-47.01	-165.68
1.78	1.09	-0.10	-1.46	0.49	-0.20	-77.65	-118.64	-138.31
1.79	1.17	-0.16	-1.98	0.51	-0.27	-240.44	-161.94	-90.81
1.62	1.24	-0.45	-2.00	0.52	-0.34	-250.00	-188.46	-6.42
1.32	1.08	-0.70	-2.00	0.56	-0.84	-250.00	-218.91	54.68
1.11	0.90	-0.74	-1.35	0.42	-1.17	-250.00	-212.88	74.19
0.78	0.45	-0.57	-0.89	0.39	-1.15	-250.00	-230.99	72.05
-0.19	0.70	-0.52	-0.38	0.41	-1.01	-250.00	-250.00	100.91
-0.62	1.00	-0.44	1.02	1.04	-0.46	-250.00	-226.34	136.34
-1.05	1.22	-0.28	1.00	0.99	-0.07	-250.00	-210.32	167.51
-1.18	1.04	0.04	1.52	1.18	0.63	-250.00	-211.20	116.37
-1.07	0.84	0.16	1.67	1.23	1.15	-250.00	-160.36	31.07
-1.18	0.75	0.28	1.25	1.06	1.15	-86.85	-156.47	-28.24
-1.19	0.70	0.45	0.36	0.92	0.90	124.80	-120.04	-83.98
-0.57	1.04	0.33	-0.46	0.87	0.34	250.00	-71.38	-92.63
1.45	0.93	0.46	-1.03	0.68	0.19	250.00	-35.17	-1.51
1.44	0.77	0.56	-0.69	0.70	0.43	250.00	1.72	42.76
0.64	0.74	0.29	-0.58	0.63	0.34	250.00	53.80	22.79
0.30	0.89	-0.27	-0.24	0.65	0.19	250.00	93.97	-11.25
0.00	0.83	-0.41	-0.16	0.68	-0.05	250.00	180.06	-81.45
-0.15	0.72	-0.48	-0.02	0.52	-0.29	250.00	237.74	-161.78
-0.49	1.10	-0.34	0.44	0.90	-0.48	-250.00	-250.00	174.07
-0.49	1.10	-0.34	0.72	1.29	-0.45	-250.00	-244.43	158.18
-0.30	1.02	-0.36	0.38	1.16	-0.49	-250.00	-219.67	161.58
-0.31	0.85	-0.34	0.46	0.87	-0.46	-250.00	-191.56	140.87
-0.45	0.78	-0.30	0.70	0.87	-0.35	-250.00	-171.80	101.77
-0.70	0.63	-0.09	1.29	1.06	0.06	-250.00	-201.48	60.37
-0.95	0.47	0.32	0.84	0.77	0.58	-250.00	-169.52	34.20
-1.13	0.52	0.56	0.71	0.72	0.86	-81.94	-137.35	27.01
-0.75	0.70	0.55	-0.29	0.52	0.83	83.27	-87.11	24.61
-0.05	0.64	0.27	-0.11	0.79	0.87	234.74	-62.23	-33.78
1.14	0.76	-0.42	-0.27	0.55	0.27	250.00	4.37	-29.13
0.42	0.66	-0.66	0.24	0.68	-0.24	250.00	3.40	-27.74
0.11	0.61	-0.69	0.39	0.74	-0.50	250.00	132.95	-57.21
0.11	0.65	-0.69	0.10	0.45	-0.63	250.00	192.61	-57.27
0.02	0.81	-0.50	0.22	0.83	-0.70	250.00	250.00	-96.60
-0.04	0.86	-0.33	-0.08	0.75	-0.45	250.00	234.82	-137.03
0.23	1.15	0.18	0.04	1.04	-0.01	250.00	168.99	-189.56
0.97	1.36	0.43	-0.02	1.36	0.31	250.00	97.57	-219.46
1.38	1.25	0.46	-0.27	1.30	0.21	250.00	41.17	-225.34
1.57	1.29	0.36	-0.23	1.47	0.20	250.00	12.06	-250.00
1.78	1.42	0.08	-1.20	0.87	0.13	221.00	-62.40	-244.68
1.74	1.26	-0.40	-1.72	0.79	-0.14	19.87	-124.24	-111.06
1.66	0.80	-0.69	-2.00	0.35	-1.08	-250.00	-183.93	-10.13
1.52	0.42	-1.09	-2.00	0.09	-1.78	-250.00	-217.35	42.87
0.63	0.86	-1.51	-1.69	-0.04	-2.00	-250.00	-248.28	41.88
0.05	1.08	-1.49	-0.25	0.52	-2.00	-250.00	-250.00	116.06
-0.94	0.90	-1.01	1.46	0.83	-1.16	-250.00	-250.00	204.54
-1.73	0.63	-0.22	2.00	1.13	0.98	-250.00	-235.06	36.97
-2.00	0.47	0.71	2.00	1.41	2.00	113.68	-159.99	-77.61
-1.88	0.42	1.09	1.47	0.87	1.33	250.00	-66.59	-181.57
0.30	0.87	0.24	-1.81	0.24	-0.23	250.00	-2.58	-54.68
1.41	0.90	0.16	-1.18	0.34	-0.21	250.00	55.29	87.93
1.57	0.77	-0.32	-1.95	0.57	-0.18	-250.00	-202.36	-88.40
1.44	0.59	-0.44	-1.94	0.55	-0.30	-250.00	-225.25	-33.91
1.09	0.63	-0.68	-2.00	0.43	-0.63	-250.00	-246.20	44.02
0.73	0.79	-0.94	-1.73	0.20	-1.15	-250.00	-250.00	51.96
-0.12	1.03	-0.84	-0.42	0.27	-1.26	-250.00	-250.00	98.89
-0.68	0.98	-0.59	0.24	0.52	-1.20	-250.00	-250.00	138.77
-1.00	0.86	-0.36	0.99	0.87	-0.72	-250.00	-250.00	186.80
-1.54	0.66	0.19	2.00	1.16	0.04	-250.00	-227.26	162.33
-1.65	0.63	0.47	2.00	1.15	0.67	-250.00	-211.89	49.94
-1.56	0.55	0.79	2.00	1.01	1.09	-197.04	-202.75	-32.31
-0.85	0.74	0.75	1.44	0.62	1.18	158.32	-164.16	-102.49
-0.15	0.82	0.58	0.72	0.53	0.99	250.00	-117.29	-131.69
