0.70	-1.01	-0.05	-2.00	-1.51	0.56	-94.78	97.99	-186.08
0.82	-1.11	-0.05	-2.00	-2.00	1.83	184.02	152.10	-28.34
0.86	-1.24	-0.10	-2.00	-2.00	2.00	189.55	80.07	14.54
0.89	-1.28	-0.14	-2.00	-1.45	2.00	70.46	23.02	107.00
0.98	-1.24	-0.17	-2.00	-0.43	1.43	28.05	37.36	212.46
1.01	-1.14	-0.16	-2.00	-0.08	1.20	15.20	79.58	229.10
1.19	-1.06	-0.06	-2.00	-0.16	1.18	-29.30	78.62	225.35
1.14	-0.89	-0.05	-1.25	-0.29	1.04	-57.98	51.14	225.90
1.11	-0.87	-0.04	-0.96	-0.32	0.93	-66.04	14.37	220.98
1.09	-0.79	-0.00	-0.75	-0.32	0.55	-103.67	-18.03	220.99
0.99	-0.80	-0.07	-0.50	-0.29	0.27	-137.58	-44.60	218.75
1.00	-0.78	-0.07	-0.36	-0.28	0.16	-152.70	-69.69	203.09
0.95	-0.73	-0.08	-0.18	-0.23	-0.04	-167.80	-84.93	183.19
0.92	-0.68	-0.12	0.03	-0.19	-0.17	-157.89	-92.97	155.15
0.87	-0.66	-0.14	0.08	-0.16	-0.22	-145.69	-100.78	124.10
0.77	-0.62	-0.20	0.11	-0.15	-0.30	-136.51	-111.80	87.46
0.75	-0.60	-0.23	0.07	-0.15	-0.39	-132.51	-122.26	49.36
0.71	-0.59	-0.24	0.07	-0.14	-0.46	-135.39	-128.09	10.52
0.65	-0.57	-0.25	0.02	-0.13	-0.47	-134.84	-135.73	-30.56
0.64	-0.57	-0.25	-0.05	-0.11	-0.48	-146.28	-144.85	-69.70
0.63	-0.53	-0.26	-0.09	-0.10	-0.48	-153.19	-151.77	-108.42
0.61	-0.50	-0.27	-0.10	-0.03	-0.46	-166.80	-160.31	-143.96
0.65	-0.50	-0.30	-0.06	0.00	-0.43	-167.23	-164.58	-184.31
0.64	-0.50	-0.31	-0.11	-0.02	-0.36	-154.06	-162.51	-232.01
0.66	-0.49	-0.33	-0.22	-0.14	-0.27	-139.47	-162.35	-250.00
0.69	-0.47	-0.33	-0.30	-0.30	-0.20	-139.07	-165.00	-250.00
0.84	-0.46	-0.28	-0.56	-0.50	-0.04	-141.89	-169.20	-250.00
0.89	-0.44	-0.25	-0.50	-0.63	-0.05	-202.41	-174.07	-250.00
0.91	-0.40	-0.22	-0.25	-0.68	-0.05	-206.80	-158.60	-250.00
0.93	-0.38	-0.20	-0.45	-1.07	0.18	-204.26	-107.79	-250.00
0.95	-0.31	-0.13	-0.52	-1.37	0.34	-250.00	-71.34	-250.00
0.96	-0.27	-0.09	0.06	-1.61	0.17	-250.00	-8.62	-250.00
1.81	-1.54	-0.48	-1.01	-1.40	0.94	-131.10	99.79	250.00
1.76	-1.46	-0.48	-1.06	-1.45	1.08	-117.52	92.87	250.00
1.53	-1.29	-0.42	-0.96	-1.50	1.29	-98.46	94.49	250.00
1.44	-1.22	-0.38	-0.87	-1.52	1.43	-25.29	94.97	250.00
